FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 0, 1.500, 1.000
1, 0.999, 2, 0.001, 16.667, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.997, 2, 0.003, 33.333, 0.986, Velocity, 0, 0, 0, 1.472, 1.000
1, 0.993, 2, 0.007, 50.000, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.987, 2, 0.013, 66.667, 0.986, Velocity, 0, 0, 0, 1.472, 1.000
1, 0.980, 2, 0.020, 83.333, 0.987, Velocity, 0, 0, 0, 1.474, 1.000
1, 0.972, 2, 0.028, 100.000, 0.986, Velocity, 0, 0, 0, 1.472, 1.000
1, 0.962, 2, 0.038, 116.667, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.951, 2, 0.049, 133.333, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.939, 2, 0.061, 150.000, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.926, 2, 0.074, 166.667, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.911, 2, 0.089, 183.333, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.896, 2, 0.104, 200.000, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.880, 2, 0.120, 216.667, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.862, 2, 0.138, 233.333, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.844, 2, 0.156, 250.000, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.825, 2, 0.175, 266.667, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.805, 2, 0.195, 283.333, 0.986, Velocity, 0, 0, 0, 1.472, 1.000
1, 0.784, 2, 0.216, 300.000, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.763, 2, 0.237, 316.667, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.741, 2, 0.259, 333.333, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.718, 2, 0.282, 350.000, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.695, 2, 0.305, 366.667, 0.982, Velocity, 0, 0, 0, 1.464, 1.000
1, 0.672, 2, 0.328, 383.333, 0.984, Velocity, 0, 0, 0, 1.468, 1.000
1, 0.648, 2, 0.352, 400.000, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.624, 2, 0.376, 416.667, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.599, 2, 0.401, 433.333, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
1, 0.575, 2, 0.425, 450.000, 0.986, Velocity, 0, 0, 0, 1.472, 1.000
1, 0.550, 2, 0.450, 466.667, 0.988, Velocity, 0, 0, 0, 1.476, 1.000
1, 0.525, 2, 0.475, 483.333, 0.985, Velocity, 0, 0, 0, 1.470, 1.000
