Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
GaussOnly,cam1,0.291281,cam2,0.625266,cam3,0.083453,766.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.280692,cam2,0.631087,cam3,0.088221,783.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.270296,cam2,0.636509,cam3,0.093196,800.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.260099,cam2,0.641520,cam3,0.098380,816.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.250109,cam2,0.646111,cam3,0.103780,833.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.240332,cam2,0.650272,cam3,0.109397,850.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.230772,cam2,0.653992,cam3,0.115236,866.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.221434,cam2,0.657265,cam3,0.121301,883.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.212323,cam2,0.660084,cam3,0.127593,900.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.203441,cam2,0.662442,cam3,0.134117,916.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.194792,cam2,0.664335,cam3,0.140873,933.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.186378,cam2,0.665758,cam3,0.147865,950.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.178200,cam2,0.666708,cam3,0.155092,966.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.170260,cam2,0.667184,cam3,0.162557,983.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.162557,cam2,0.667184,cam3,0.170260,1000.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.155092,cam2,0.666708,cam3,0.178200,1016.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.147864,cam2,0.665758,cam3,0.186378,1033.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.140873,cam2,0.664335,cam3,0.194792,1050.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.134117,cam2,0.662442,cam3,0.203441,1066.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.127593,cam2,0.660084,cam3,0.212323,1083.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.121301,cam2,0.657265,cam3,0.221434,1100.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.115236,cam2,0.653992,cam3,0.230772,1116.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.109397,cam2,0.650272,cam3,0.240332,1133.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.103780,cam2,0.646111,cam3,0.250109,1150.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.098380,cam2,0.641520,cam3,0.260099,1166.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.093196,cam2,0.636509,cam3,0.270296,1183.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.088221,cam2,0.631087,cam3,0.280692,1200.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.083453,cam2,0.625266,cam3,0.291281,1216.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.078887,cam2,0.619059,cam3,0.302055,1233.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.074517,cam2,0.612478,cam3,0.313005,1250.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.070340,cam2,0.605539,cam3,0.324122,1266.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.066350,cam2,0.598254,cam3,0.335396,1283.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.062542,cam2,0.590640,cam3,0.346818,1300.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.058911,cam2,0.582713,cam3,0.358376,1316.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.055452,cam2,0.574488,cam3,0.370060,1333.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.052159,cam2,0.565983,cam3,0.381857,1350.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.049028,cam2,0.557216,cam3,0.393756,1366.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.046053,cam2,0.548204,cam3,0.405743,1383.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.043229,cam2,0.538964,cam3,0.417807,1400.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.040549,cam2,0.529517,cam3,0.429934,1416.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.038010,cam2,0.519879,cam3,0.442110,1433.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.035606,cam2,0.510071,cam3,0.454323,1450.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.033331,cam2,0.500110,cam3,0.466559,1466.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.031181,cam2,0.490016,cam3,0.478803,1483.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.478803,cam2,0.490016,cam3,0.031181,1500.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.466559,cam2,0.500110,cam3,0.033331,1516.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.454323,cam2,0.510071,cam3,0.035606,1533.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.442110,cam2,0.519879,cam3,0.038010,1550.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.429934,cam2,0.529517,cam3,0.040549,1566.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.417807,cam2,0.538964,cam3,0.043229,1583.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.405743,cam2,0.548204,cam3,0.046053,1600.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.393756,cam2,0.557216,cam3,0.049028,1616.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.381857,cam2,0.565984,cam3,0.052159,1633.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.370060,cam2,0.574488,cam3,0.055452,1650.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.358376,cam2,0.582713,cam3,0.058911,1666.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.346818,cam2,0.590640,cam3,0.062542,1683.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.335396,cam2,0.598254,cam3,0.066350,1700.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.324121,cam2,0.605539,cam3,0.070340,1716.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.313004,cam2,0.612478,cam3,0.074517,1733.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.302054,cam2,0.619059,cam3,0.078887,1750.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.291281,cam2,0.625266,cam3,0.083453,1766.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.280692,cam2,0.631087,cam3,0.088222,1783.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.270296,cam2,0.636509,cam3,0.093196,1800.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.260099,cam2,0.641520,cam3,0.098380,1816.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.250109,cam2,0.646111,cam3,0.103780,1833.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.240332,cam2,0.650272,cam3,0.109397,1850.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.230772,cam2,0.653992,cam3,0.115236,1866.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.221434,cam2,0.657265,cam3,0.121301,1883.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.212323,cam2,0.660084,cam3,0.127593,1900.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.203441,cam2,0.662442,cam3,0.134117,1916.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.194792,cam2,0.664335,cam3,0.140873,1933.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.186378,cam2,0.665758,cam3,0.147865,1950.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.178200,cam2,0.666708,cam3,0.155092,1966.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.170260,cam2,0.667184,cam3,0.162557,1983.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.162557,cam2,0.667184,cam3,0.170260,2000.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.155092,cam2,0.666708,cam3,0.178200,2016.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.147864,cam2,0.665758,cam3,0.186378,2033.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.140873,cam2,0.664335,cam3,0.194792,2050.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.134117,cam2,0.662442,cam3,0.203441,2066.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.127593,cam2,0.660084,cam3,0.212323,2083.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.121301,cam2,0.657265,cam3,0.221434,2100.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.115236,cam2,0.653992,cam3,0.230772,2116.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.109397,cam2,0.650271,cam3,0.240332,2133.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.103780,cam2,0.646111,cam3,0.250109,2150.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.098380,cam2,0.641520,cam3,0.260099,2166.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.093196,cam2,0.636509,cam3,0.270296,2183.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.088222,cam2,0.631087,cam3,0.280692,2200.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.083453,cam2,0.625266,cam3,0.291281,2216.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.078887,cam2,0.619059,cam3,0.302055,2233.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.074517,cam2,0.612478,cam3,0.313005,2250.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.070340,cam2,0.605539,cam3,0.324122,2266.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.066350,cam2,0.598254,cam3,0.335396,2283.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.062542,cam2,0.590640,cam3,0.346818,2300.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.058911,cam2,0.582713,cam3,0.358376,2316.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.055452,cam2,0.574488,cam3,0.370060,2333.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.052159,cam2,0.565983,cam3,0.381857,2350.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.049028,cam2,0.557216,cam3,0.393756,2366.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.046053,cam2,0.548203,cam3,0.405744,2383.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.043229,cam2,0.538964,cam3,0.417807,2400.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.040549,cam2,0.529517,cam3,0.429934,2416.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.038010,cam2,0.519879,cam3,0.442111,2433.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.035606,cam2,0.510071,cam3,0.454323,2450.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.033331,cam2,0.500110,cam3,0.466559,2466.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.031181,cam2,0.490016,cam3,0.478803,2483.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.478803,cam2,0.490016,cam3,0.031181,2500.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.466559,cam2,0.500110,cam3,0.033331,2516.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.454323,cam2,0.510071,cam3,0.035606,2533.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.442110,cam2,0.519880,cam3,0.038010,2550.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.429934,cam2,0.529517,cam3,0.040549,2566.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.417807,cam2,0.538965,cam3,0.043229,2583.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.405743,cam2,0.548204,cam3,0.046053,2600.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.393756,cam2,0.557216,cam3,0.049028,2616.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.381857,cam2,0.565984,cam3,0.052160,2633.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.370060,cam2,0.574488,cam3,0.055452,2650.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.358376,cam2,0.582713,cam3,0.058911,2666.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.346818,cam2,0.590640,cam3,0.062542,2683.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.335396,cam2,0.598254,cam3,0.066350,2700.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.324121,cam2,0.605539,cam3,0.070340,2716.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.313004,cam2,0.612478,cam3,0.074517,2733.333,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.302054,cam2,0.619059,cam3,0.078887,2750.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.291281,cam2,0.625266,cam3,0.083453,2766.667,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.280692,cam2,0.631087,cam3,0.088222,2783.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.270296,cam2,0.636509,cam3,0.093196,2800.000,0.293,Velocity,0,0,0.586000,1.000
GaussOnly,cam1,0.260099,cam2,0.641520,cam3,0.098380,2816.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.250109,cam2,0.646111,cam3,0.103780,2833.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.240332,cam2,0.650272,cam3,0.109397,2850.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.230772,cam2,0.653992,cam3,0.115236,2866.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.221434,cam2,0.657265,cam3,0.121301,2883.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.212323,cam2,0.660084,cam3,0.127594,2900.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.203441,cam2,0.662442,cam3,0.134117,2916.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.194792,cam2,0.664335,cam3,0.140873,2933.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.186378,cam2,0.665758,cam3,0.147865,2950.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.178200,cam2,0.666708,cam3,0.155092,2966.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.170260,cam2,0.667184,cam3,0.162557,2983.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.162557,cam2,0.667184,cam3,0.170260,3000.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.155092,cam2,0.666708,cam3,0.178200,3016.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.147864,cam2,0.665758,cam3,0.186378,3033.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.140873,cam2,0.664334,cam3,0.194793,3050.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.134117,cam2,0.662442,cam3,0.203441,3066.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.127593,cam2,0.660084,cam3,0.212323,3083.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.121301,cam2,0.657265,cam3,0.221434,3100.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.115236,cam2,0.653992,cam3,0.230772,3116.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.109397,cam2,0.650271,cam3,0.240332,3133.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.103779,cam2,0.646111,cam3,0.250109,3150.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.098380,cam2,0.641520,cam3,0.260099,3166.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.093196,cam2,0.636509,cam3,0.270296,3183.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.088221,cam2,0.631087,cam3,0.280692,3200.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.083453,cam2,0.625266,cam3,0.291281,3216.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.078887,cam2,0.619059,cam3,0.302055,3233.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.074517,cam2,0.612478,cam3,0.313005,3250.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.070340,cam2,0.605539,cam3,0.324122,3266.667,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.066350,cam2,0.598254,cam3,0.335396,3283.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.062542,cam2,0.590640,cam3,0.346818,3300.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.058911,cam2,0.582713,cam3,0.358376,3316.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.055452,cam2,0.574488,cam3,0.370060,3333.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.052159,cam2,0.565983,cam3,0.381857,3350.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.049028,cam2,0.557216,cam3,0.393756,3366.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.046053,cam2,0.548203,cam3,0.405744,3383.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.043229,cam2,0.538964,cam3,0.417807,3400.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.040549,cam2,0.529517,cam3,0.429934,3416.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.038010,cam2,0.519879,cam3,0.442111,3433.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.035606,cam2,0.510071,cam3,0.454323,3450.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.033331,cam2,0.500110,cam3,0.466559,3466.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.031181,cam2,0.490016,cam3,0.478803,3483.333,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.478803,cam2,0.490016,cam3,0.031181,3500.000,0.294,Velocity,0,0,0.588000,1.000
GaussOnly,cam1,0.466559,cam2,0.500110,cam3,0.033331,3516.667,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.454323,cam2,0.510071,cam3,0.035606,3533.333,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.442110,cam2,0.519880,cam3,0.038010,3550.000,0.295,Velocity,0,0,0.590000,1.000
GaussOnly,cam1,0.429934,cam2,0.529517,cam3,0.040549,3566.667,0.296,Velocity,0,0,0.592000,1.000
GaussOnly,cam1,0.417807,cam2,0.538965,cam3,0.043229,3583.333,0.302,Velocity,0,0,0.604000,1.000
GaussOnly,cam1,0.405743,cam2,0.548204,cam3,0.046053,3600.000,0.307,Velocity,0,0,0.614000,1.000
GaussOnly,cam1,0.393756,cam2,0.557216,cam3,0.049028,3616.667,0.313,Velocity,0,0,0.626000,1.000
GaussOnly,cam1,0.381857,cam2,0.565984,cam3,0.052160,3633.333,0.331,Velocity,0,0,0.662000,1.000
GaussOnly,cam1,0.370060,cam2,0.574488,cam3,0.055452,3650.000,0.343,Velocity,0,0,0.686000,1.000
GaussOnly,cam1,0.358376,cam2,0.582713,cam3,0.058911,3666.667,0.358,Velocity,0,0,0.716000,1.000
GaussOnly,cam1,0.346818,cam2,0.590640,cam3,0.062542,3683.333,0.375,Velocity,0,0,0.750000,1.000
GaussOnly,cam1,0.335396,cam2,0.598254,cam3,0.066350,3700.000,0.388,Velocity,0,0,0.776000,1.000
GaussOnly,cam1,0.324121,cam2,0.605539,cam3,0.070340,3716.667,0.421,Velocity,0,0,0.842000,1.000
GaussOnly,cam1,0.313004,cam2,0.612478,cam3,0.074517,3733.333,0.421,Velocity,0,0,0.842000,1.000
GaussOnly,cam1,0.302054,cam2,0.619059,cam3,0.078887,3750.000,0.442,Velocity,0,0,0.884000,1.000
GaussOnly,cam1,0.291281,cam2,0.625266,cam3,0.083453,3766.667,0.486,Velocity,0,0,0.972000,1.000
GaussOnly,cam1,0.280692,cam2,0.631087,cam3,0.088222,3783.333,0.510,Velocity,0,0,1.020000,1.000
GaussOnly,cam1,0.270296,cam2,0.636509,cam3,0.093196,3800.000,0.558,Velocity,0,0,1.116000,1.000
