Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1900.000, 0.828, Velocity, 0, 0, 1.656, 0.000, 1.000
1916.667, 0.799, Velocity, 0, 0, 1.598, 0.000, 1.000
1933.333, 0.77, Velocity, 0, 0, 1.54, 0.000, 1.000
1950.000, 0.737, Velocity, 0, 0, 1.474, 0.000, 1.000
1966.667, 0.707, Velocity, 0, 0, 1.414, 0.000, 1.000
1983.333, 0.676, Velocity, 0, 0, 1.352, 0.000, 1.000
2000.000, 0.647, Velocity, 0, 0, 1.294, 0.000, 1.000
2016.667, 0.616, Velocity, 0, 0, 1.232, 0.000, 1.000
2033.333, 0.589, Velocity, 0, 0, 1.178, 0.000, 1.000
2050.000, 0.561, Velocity, 0, 0, 1.122, 0.000, 1.000
2066.667, 0.538, Velocity, 0, 0, 1.076, 0.000, 1.000
2083.333, 0.493, Velocity, 0, 0, 0.986, 0.000, 1.000
2100.000, 0.471, Velocity, 0, 0, 0.942, 0.000, 1.000
2116.667, 0.45, Velocity, 0, 0, 0.9, 0.000, 1.000
2133.333, 0.437, Velocity, 0, 0, 0.874, 0.000, 1.000
2150.000, 0.425, Velocity, 0, 0, 0.85, 0.000, 1.000
2166.667, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
2183.333, 0.408, Velocity, 0, 0, 0.816, 0.000, 1.000
2200.000, 0.401, Velocity, 0, 0, 0.802, 0.000, 1.000
2216.667, 0.394, Velocity, 0, 0, 0.788, 0.000, 1.000
2233.333, 0.386, Velocity, 0, 0, 0.772, 0.000, 1.000
2250.000, 0.379, Velocity, 0, 0, 0.758, 0.000, 1.000
2266.667, 0.372, Velocity, 0, 0, 0.744, 0.000, 1.000
2283.333, 0.365, Velocity, 0, 0, 0.73, 0.000, 1.000
2300.000, 0.352, Velocity, 0, 0, 0.704, 0.000, 1.000
2316.667, 0.35, Velocity, 0, 0, 0.7, 0.000, 1.000
2333.333, 0.35, Velocity, 0, 0, 0.7, 0.000, 1.000
2350.000, 0.349, Velocity, 0, 0, 0.698, 0.000, 1.000
2366.667, 0.348, Velocity, 0, 0, 0.696, 0.000, 1.000
2383.333, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
2400.000, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
2416.667, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
2433.333, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
2450.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2466.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2483.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2500.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2516.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2533.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2550.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2566.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2583.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2600.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2616.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2633.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2650.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2666.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2683.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2700.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2716.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2733.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2750.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2766.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2783.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2800.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2816.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2833.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2850.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2866.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2883.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2900.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2916.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2933.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
2950.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
2966.667, 0.345, Velocity, 0, 0, 0.692, 0.000, 1.000
2983.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3000.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3016.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3033.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3050.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3066.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3083.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3100.000, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
3116.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3133.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3150.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3166.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3183.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3200.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3216.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3233.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
3250.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3266.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3283.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3300.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3316.667, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3333.333, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
3350.000, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3366.667, 0.346, Velocity, 0, 0, 0.692, 0.000, 1.000
3383.333, 0.345, Velocity, 0, 0, 0.69, 0.000, 1.000
3400.000, 0.344, Velocity, 0, 0, 0.688, 0.000, 1.000
3416.667, 0.344, Velocity, 0, 0, 0.688, 0.000, 1.000
3433.333, 0.343, Velocity, 0, 0, 0.686, 0.000, 1.000
3450.000, 0.342, Velocity, 0, 0, 0.684, 0.000, 1.000
3466.667, 0.34, Velocity, 0, 0, 0.68, 0.000, 1.000
3483.333, 0.34, Velocity, 0, 0, 0.68, 0.000, 1.000
3500.000, 0.339, Velocity, 0, 0, 0.678, 0.000, 1.000
3516.667, 0.338, Velocity, 0, 0, 0.676, 0.000, 1.000
3533.333, 0.337, Velocity, 0, 0, 0.674, 0.000, 1.000
3550.000, 0.336, Velocity, 0, 0, 0.672, 0.000, 1.000
3566.667, 0.335, Velocity, 0, 0, 0.67, 0.000, 1.000
3583.333, 0.334, Velocity, 0, 0, 0.668, 0.000, 1.000
3600.000, 0.333, Velocity, 0, 0, 0.666, 0.000, 1.000
3616.667, 0.332, Velocity, 0, 0, 0.666, 0.000, 1.000
3633.333, 0.33, Velocity, 0, 0, 0.66, 0.000, 1.000
3650.000, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
3666.667, 0.328, Velocity, 0, 0, 0.656, 0.000, 1.000
3683.334, 0.326, Velocity, 0, 0, 0.652, 0.000, 1.000
3700.000, 0.324, Velocity, 0, 0, 0.648, 0.000, 1.000
3716.667, 0.322, Velocity, 0, 0, 0.644, 0.000, 1.000
3733.333, 0.32, Velocity, 0, 0, 0.64, 0.000, 1.000
3750.000, 0.318, Velocity, 0, 0, 0.636, 0.000, 1.000
3766.667, 0.316, Velocity, 0, 0, 0.632, 0.000, 1.000
3783.333, 0.312, Velocity, 0, 0, 0.624, 0.000, 1.000
3800.000, 0.308, Velocity, 0, 0, 0.616, 0.000, 1.000
3816.667, 0.308, Velocity, 0, 0, 0.616, 0.000, 1.000
3833.333, 0.301, Velocity, 0, 0, 0.602, 0.000, 1.000
3850.000, 0.297, Velocity, 0, 0, 0.594, 0.000, 1.000
3866.667, 0.294, Velocity, 0, 0, 0.588, 0.000, 1.000
3883.333, 0.291, Velocity, 0, 0, 0.582, 0.000, 1.000
3900.000, 0.289, Velocity, 0, 0, 0.578, 0.000, 1.000
3916.667, 0.288, Velocity, 0, 0, 0.576, 0.000, 1.000
3933.334, 0.287, Velocity, 0, 0, 0.574, 0.000, 1.000
3950.000, 0.286, Velocity, 0, 0, 0.572, 0.000, 1.000
3966.667, 0.286, Velocity, 0, 0, 0.572, 0.000, 1.000
3983.333, 0.284, Velocity, 0, 0, 0.568, 0.000, 1.000
4000.000, 0.283, Velocity, 0, 0, 0.566, 0.000, 1.000
4016.667, 0.283, Velocity, 0, 0, 0.566, 0.000, 1.000
4033.334, 0.282, Velocity, 0, 0, 0.564, 0.000, 1.000
4050.000, 0.281, Velocity, 0, 0, 0.562, 0.000, 1.000
4066.667, 0.281, Velocity, 0, 0, 0.562, 0.000, 1.000
4083.333, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4100.000, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4116.667, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4133.333, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4150.000, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4166.667, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4183.333, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4200.000, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4216.667, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4233.333, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4250.000, 0.28, Velocity, 0, 0, 0.56, 0.000, 1.000
4266.667, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4283.334, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4300.000, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4316.667, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4333.333, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4350.000, 0.279, Velocity, 0, 0, 0.558, 0.000, 1.000
4366.667, 0.278, Velocity, 0, 0, 0.556, 0.000, 1.000
4383.333, 0.275, Velocity, 0, 0, 0.55, 0.000, 1.000
4400.000, 0.27, Velocity, 0, 0, 0.54, 0.000, 1.000
4416.667, 0.266, Velocity, 0, 0, 0.532, 0.000, 1.000
4433.333, 0.262, Velocity, 0, 0, 0.524, 0.000, 1.000
4450.000, 0.258, Velocity, 0, 0, 0.516, 0.000, 1.000
4466.667, 0.254, Velocity, 0, 0, 0.508, 0.000, 1.000
4483.333, 0.249, Velocity, 0, 0, 0.498, 0.000, 1.000
4500.000, 0.244, Velocity, 0, 0, 0.488, 0.000, 1.000
4516.667, 0.236, Velocity, 0, 0, 0.472, 0.000, 1.000
4533.334, 0.231, Velocity, 0, 0, 0.462, 0.000, 1.000
4550.000, 0.226, Velocity, 0, 0, 0.452, 0.000, 1.000
4566.667, 0.223, Velocity, 0, 0, 0.446, 0.000, 1.000
4583.333, 0.218, Velocity, 0, 0, 0.44, 0.000, 1.000
4600.000, 0.216, Velocity, 0, 0, 0.432, 0.000, 1.000
4616.667, 0.215, Velocity, 0, 0, 0.43, 0.000, 1.000
4633.333, 0.212, Velocity, 0, 0, 0.424, 0.000, 1.000
4650.000, 0.212, Velocity, 0, 0, 0.424, 0.000, 1.000
4666.667, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4683.333, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4700.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4716.667, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4733.333, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4750.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4766.667, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4783.334, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4800.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4816.667, 0.21, Velocity, 0, 0, 0.42, 0.000, 1.000
4833.333, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4850.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4866.667, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4883.333, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4900.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4916.667, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
4933.333, 0.21, Velocity, 0, 0, 0.42, 0.000, 1.000
4950.000, 0.209, Velocity, 0, 0, 0.418, 0.000, 1.000
4966.667, 0.209, Velocity, 0, 0, 0.418, 0.000, 1.000
4983.333, 0.208, Velocity, 0, 0, 0.416, 0.000, 1.000
5000.000, 0.208, Velocity, 0, 0, 0.416, 0.000, 1.000
5016.667, 0.208, Velocity, 0, 0, 0.416, 0.000, 1.000
5033.334, 0.207, Velocity, 0, 0, 0.414, 0.000, 1.000
5050.000, 0.205, Velocity, 0, 0, 0.41, 0.000, 1.000
5066.667, 0.203, Velocity, 0, 0, 0.406, 0.000, 1.000
5083.333, 0.202, Velocity, 0, 0, 0.404, 0.000, 1.000
5100.000, 0.201, Velocity, 0, 0, 0.402, 0.000, 1.000
5116.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5133.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5150.000, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5166.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5183.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5200.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5216.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5233.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5250.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5266.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5283.334, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5300.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5316.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5333.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5350.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5366.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5383.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5400.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5416.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5433.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5450.000, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5466.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5483.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5500.000, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5516.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5533.334, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5550.000, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5566.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5583.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5600.000, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5616.667, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5633.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5650.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5666.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5683.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5700.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5716.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5733.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5750.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5766.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5783.334, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5800.000, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5816.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5833.333, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5850.000, 0.198, Velocity, 0, 0, 0.396, 0.000, 1.000
5866.667, 0.199, Velocity, 0, 0, 0.398, 0.000, 1.000
5883.333, 0.2, Velocity, 0, 0, 0.4, 0.000, 1.000
5900.000, 0.201, Velocity, 0, 0, 0.402, 0.000, 1.000
5916.667, 0.203, Velocity, 0, 0, 0.406, 0.000, 1.000
5933.334, 0.207, Velocity, 0, 0, 0.414, 0.000, 1.000
5950.000, 0.211, Velocity, 0, 0, 0.422, 0.000, 1.000
5966.667, 0.224, Velocity, 0, 0, 0.448, 0.000, 1.000
5983.333, 0.231, Velocity, 0, 0, 0.462, 0.000, 1.000
6000.000, 0.241, Velocity, 0, 0, 0.482, 0.000, 1.000
6016.667, 0.254, Velocity, 0, 0, 0.508, 0.000, 1.000
6033.334, 0.287, Velocity, 0, 0, 0.574, 0.000, 1.000
6050.000, 0.307, Velocity, 0, 0, 0.614, 0.000, 1.000
6066.667, 0.329, Velocity, 0, 0, 0.658, 0.000, 1.000
6083.333, 0.347, Velocity, 0, 0, 0.694, 0.000, 1.000
6100.000, 0.363, Velocity, 0, 0, 0.726, 0.000, 1.000
6116.667, 0.38, Velocity, 0, 0, 0.76, 0.000, 1.000
6133.333, 0.396, Velocity, 0, 0, 0.792, 0.000, 1.000
6150.000, 0.438, Velocity, 0, 0, 0.876, 0.000, 1.000
6166.667, 0.458, Velocity, 0, 0, 0.916, 0.000, 1.000
6183.334, 0.481, Velocity, 0, 0, 0.962, 0.000, 1.000
6200.000, 0.502, Velocity, 0, 0, 1.004, 0.000, 1.000
6216.667, 0.541, Velocity, 0, 0, 1.082, 0.000, 1.000
6233.333, 0.559, Velocity, 0, 0, 1.118, 0.000, 1.000
6250.000, 0.58, Velocity, 0, 0, 1.16, 0.000, 1.000
6266.667, 0.598, Velocity, 0, 0, 1.196, 0.000, 1.000
6283.334, 0.613, Velocity, 0, 0, 1.226, 0.000, 1.000
6300.000, 0.625, Velocity, 0, 0, 1.25, 0.000, 1.000
6316.667, 0.636, Velocity, 0, 0, 1.272, 0.000, 1.000
6333.333, 0.648, Velocity, 0, 0, 1.296, 0.000, 1.000
6350.000, 0.658, Velocity, 0, 0, 1.316, 0.000, 1.000
6366.667, 0.668, Velocity, 0, 0, 1.336, 0.000, 1.000
6383.333, 0.68, Velocity, 0, 0, 1.36, 0.000, 1.000
6400.000, 0.71, Velocity, 0, 0, 1.42, 0.000, 1.000
6416.667, 0.727, Velocity, 0, 0, 1.454, 0.000, 1.000
6433.334, 0.741, Velocity, 0, 0, 1.482, 0.000, 1.000
6450.000, 0.757, Velocity, 0, 0, 1.514, 0.000, 1.000
