mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.21719522774219513,0.15907858312129974,0.7324220584897065,0.9436619544138332,568.8609619140625,gauss_EDGE_inject,0,0.0,0.0,0,0.0,1665,123,1986,710,3440,710,1.0,1.0
0.2176264524459839,0.15841896831989288,0.7279398219286561,0.9436619544138332,560.8195190429688,gauss_EDGE_inject,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1664,123,1985,710,3440,710,1.0,1.0
0.21837201714515686,0.15767031908035278,0.7220261731395924,0.9440559267103811,549.2131958007812,gauss_EDGE_inject,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1663,123,1984,710,3440,710,1.0,1.0
0.21897314488887787,0.15698525309562683,0.7169155195087362,0.9440559267103811,520.4990844726562,gauss_EDGE_inject,3,0.05,0.05,0,0.05,1662,123,1983,710,3440,710,1.0,1.0
0.21941794455051422,0.15647023916244507,0.7131150205231843,0.9444444271701694,504.4874572753906,gauss_EDGE_inject,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1661,123,1982,710,3440,710,1.0,1.0
0.21988557279109955,0.156009241938591,0.7095019143970266,0.9580419421658123,491.093017578125,gauss_EDGE_inject,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1660,123,1981,710,3440,710,1.0,1.0
0.2202952802181244,0.15567781031131744,0.7066778874717374,0.9440559267103811,476.2684020996094,gauss_EDGE_inject,6,0.1,0.1,0,0.1,1659,123,1980,710,3440,710,1.0,1.0
0.22085049748420715,0.15512628853321075,0.7024040392766755,0.9440559267103811,458.96539306640625,gauss_EDGE_inject,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1658,123,1979,710,3440,710,1.0,1.0
0.22136741876602173,0.15462402999401093,0.6984949450600683,0.9440559267103811,450.1108093261719,gauss_EDGE_inject,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1657,123,1978,710,3440,710,1.0,1.0
0.221826434135437,0.15416687726974487,0.6949887235969833,0.9444444271701694,440.9273681640625,gauss_EDGE_inject,9,0.15,0.15,0,0.15,1656,123,1977,710,3440,710,1.0,1.0
0.22244711220264435,0.15366113185882568,0.6907759935812693,0.9440559267103811,423.4363098144531,gauss_EDGE_inject,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1655,123,1976,710,3440,710,1.0,1.0
0.2226366549730301,0.15349683165550232,0.6894499235968017,0.9440559267103811,415.9000549316406,gauss_EDGE_inject,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1654,123,1975,710,3440,710,1.0,1.0
0.22295375168323517,0.15328198671340942,0.6875057211691591,0.9440559267103811,402.4757385253906,gauss_EDGE_inject,12,0.2,0.2,0,0.2,1653,123,1974,710,3440,710,1.0,1.0
