mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.2217230647802353,0.1519024521112442,0.6850998808392179,0.9440559267103811,389.3875427246094,linear_EDGE_suppress,0,0.0,0.0,0,0.0,1665,123,1986,710,3440,710,1.0,1.0
0.2219906449317932,0.15182463824748993,0.6839235565755601,0.9440559267103811,391.1708068847656,linear_EDGE_suppress,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1664,123,1985,710,3440,710,1.0,1.0
0.22211728990077972,0.1518154740333557,0.6834923443656663,0.9440559267103811,389.32672119140625,linear_EDGE_suppress,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1663,123,1984,710,3440,710,1.0,1.0
0.2222467064857483,0.15176227688789368,0.6828549788614111,0.9440559267103811,387.4938659667969,linear_EDGE_suppress,3,0.05,0.05,0,0.05,1662,123,1983,710,3440,710,1.0,1.0
0.22242875397205353,0.15169565379619598,0.6819965686418838,0.9440559267103811,387.5671691894531,linear_EDGE_suppress,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1661,123,1982,710,3440,710,1.0,1.0
0.2227718085050583,0.15158216655254364,0.6804369043165206,0.9440559267103811,383.6514587402344,linear_EDGE_suppress,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1660,123,1981,710,3440,710,1.0,1.0
0.22281427681446075,0.15148279070854187,0.679861210312258,0.9440559267103811,380.3773193359375,linear_EDGE_suppress,6,0.1,0.1,0,0.1,1659,123,1980,710,3440,710,1.0,1.0
0.2230052351951599,0.15136806666851044,0.6787646027609925,0.9305555400390119,372.9563293457031,linear_EDGE_suppress,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1658,123,1979,710,3440,710,1.0,1.0
0.2232377529144287,0.15131202340126038,0.6778065745949137,0.9305555400390119,370.0451965332031,linear_EDGE_suppress,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1657,123,1978,710,3440,710,1.0,1.0
0.22351644933223724,0.15117748081684113,0.6763595006313576,0.9305555400390119,366.66241455078125,linear_EDGE_suppress,9,0.15,0.15,0,0.15,1656,123,1977,710,3440,710,1.0,1.0
0.22398348152637482,0.15092994272708893,0.6738440484990672,0.9305555400390119,360.5299072265625,linear_EDGE_suppress,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1655,123,1976,710,3440,710,1.0,1.0
0.22426098585128784,0.1507716327905655,0.6723043042694117,0.930069914506768,358.98760986328125,linear_EDGE_suppress,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1654,123,1975,710,3440,710,1.0,1.0
0.2245461791753769,0.15063273906707764,0.6708318659081283,0.930069914506768,351.44232177734375,linear_EDGE_suppress,12,0.2,0.2,0,0.2,1653,123,1974,710,3440,710,1.0,1.0
0.22486619651317596,0.15028373897075653,0.6683251400959206,0.930069914506768,347.1966552734375,linear_EDGE_suppress,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1652,123,1973,710,3440,710,1.0,1.0
0.2250194400548935,0.1502453088760376,0.6676992092878428,0.930069914506768,343.959228515625,linear_EDGE_suppress,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1651,123,1972,710,3440,710,1.0,1.0
0.22523002326488495,0.1501624882221222,0.6667072150432154,0.930069914506768,340.23089599609375,linear_EDGE_suppress,15,0.25,0.25,0,0.25,1650,123,1971,710,3440,710,1.0,1.0
0.22556045651435852,0.14997678995132446,0.6649072520063146,0.930069914506768,338.637939453125,linear_EDGE_suppress,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1649,123,1970,710,3440,710,1.0,1.0
0.22575561702251434,0.1498435139656067,0.6637420999949781,0.930069914506768,338.07928466796875,linear_EDGE_suppress,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1648,123,1969,710,3440,710,1.0,1.0
0.22589784860610962,0.14980269968509674,0.6631435136634145,0.9295774491791732,331.402099609375,linear_EDGE_suppress,18,0.3,0.3,0,0.3,1647,123,1968,710,3440,710,1.0,1.0
0.22622425854206085,0.14967139065265656,0.6616062530215623,0.930069914506768,328.68035888671875,linear_EDGE_suppress,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1646,123,1967,710,3440,710,1.0,1.0
0.22632218897342682,0.1496889740228653,0.6613976653719273,0.930069914506768,327.6893005371094,linear_EDGE_suppress,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1645,123,1966,710,3440,710,1.0,1.0
0.2264433652162552,0.14970983564853668,0.6611358601485365,0.930069914506768,321.73333740234375,linear_EDGE_suppress,21,0.35,0.35,0,0.35,1644,123,1965,710,3440,710,1.0,1.0
