FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 1.000, 1.000
1, 0.984, 2, 0.017, 16.667, 0.336, Velocity, 0, 0, 0.672, 0.336, 1.000
1, 0.966, 2, 0.032, 33.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.945, 2, 0.045, 50.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.923, 2, 0.057, 66.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.900, 2, 0.067, 83.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.877, 2, 0.077, 100.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.854, 2, 0.087, 116.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.832, 2, 0.098, 133.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.812, 2, 0.112, 150.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.794, 2, 0.127, 166.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.779, 2, 0.146, 183.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.767, 2, 0.167, 200.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.759, 2, 0.192, 216.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.753, 2, 0.220, 233.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.750, 2, 0.250, 250.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.749, 2, 0.282, 266.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.749, 2, 0.316, 283.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.750, 2, 0.350, 300.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.750, 2, 0.383, 316.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.749, 2, 0.415, 333.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.745, 2, 0.445, 350.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.738, 2, 0.471, 366.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.727, 2, 0.493, 383.333, 0.336, Velocity, 0, 0, 0.672, 0.336, 1.000
1, 0.712, 2, 0.512, 400.000, 0.336, Velocity, 0, 0, 0.672, 0.336, 1.000
1, 0.692, 2, 0.525, 416.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.667, 2, 0.534, 433.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.639, 2, 0.539, 450.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.606, 2, 0.539, 466.667, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.570, 2, 0.537, 483.333, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
1, 0.532, 2, 0.532, 500.000, 0.335, Velocity, 0, 0, 0.67, 0.335, 1.000
