Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
616.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
633.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
650.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
666.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
683.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
700.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
716.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
733.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
750.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
766.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
783.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
800.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
816.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
833.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
850.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
866.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
883.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
900.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
916.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
933.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
950.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
966.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
983.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1000.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1016.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1033.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1050.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1066.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1083.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1100.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1116.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1133.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1150.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1166.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1183.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1200.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1216.667, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1233.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
1250.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1266.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1283.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1300.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1316.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1333.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1350.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1366.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1383.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1400.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1416.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1433.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1450.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1466.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1483.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1500.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1516.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1533.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1550.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1566.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1583.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1600.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1616.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1633.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1650.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1666.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1683.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1700.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1716.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1733.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1750.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1766.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1783.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1800.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1816.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1833.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1850.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1866.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1883.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1900.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1916.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1933.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1950.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1966.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
1983.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2000.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2016.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2033.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2050.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2066.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2083.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2100.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2116.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2133.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2150.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2166.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2183.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2200.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2216.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2233.333, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2250.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2266.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2283.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2300.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2316.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2333.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2350.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2366.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2383.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2400.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2416.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2433.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2450.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2466.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2483.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2500.000, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2516.667, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2533.333, 0.104, Velocity, 0, 0, 0.208, 0.000, 1.000
2550.000, 0.105, Velocity, 0, 0, 0.21, 0.000, 1.000
2566.667, 0.106, Velocity, 0, 0, 0.212, 0.000, 1.000
2583.333, 0.108, Velocity, 0, 0, 0.216, 0.000, 1.000
2600.000, 0.128, Velocity, 0, 0, 0.256, 0.000, 1.000
2616.667, 0.128, Velocity, 0, 0, 0.256, 0.000, 1.000
2633.333, 0.147, Velocity, 0, 0, 0.294, 0.000, 1.000
2650.000, 0.156, Velocity, 0, 0, 0.312, 0.000, 1.000
2666.667, 0.166, Velocity, 0, 0, 0.332, 0.000, 1.000
2683.333, 0.178, Velocity, 0, 0, 0.356, 0.000, 1.000
2700.000, 0.19, Velocity, 0, 0, 0.38, 0.000, 1.000
2716.667, 0.204, Velocity, 0, 0, 0.408, 0.000, 1.000
2733.333, 0.231, Velocity, 0, 0, 0.462, 0.000, 1.000
2750.000, 0.245, Velocity, 0, 0, 0.49, 0.000, 1.000
2766.667, 0.27, Velocity, 0, 0, 0.54, 0.000, 1.000
2783.333, 0.27, Velocity, 0, 0, 0.54, 0.000, 1.000
2800.000, 0.284, Velocity, 0, 0, 0.568, 0.000, 1.000
2816.667, 0.296, Velocity, 0, 0, 0.592, 0.000, 1.000
2833.333, 0.306, Velocity, 0, 0, 0.612, 0.000, 1.000
2850.000, 0.315, Velocity, 0, 0, 0.63, 0.000, 1.000
2866.667, 0.324, Velocity, 0, 0, 0.648, 0.000, 1.000
2883.333, 0.338, Velocity, 0, 0, 0.676, 0.000, 1.000
2900.000, 0.351, Velocity, 0, 0, 0.702, 0.000, 1.000
2916.667, 0.358, Velocity, 0, 0, 0.716, 0.000, 1.000
2933.333, 0.365, Velocity, 0, 0, 0.73, 0.000, 1.000
2950.000, 0.37, Velocity, 0, 0, 0.74, 0.000, 1.000
2966.667, 0.374, Velocity, 0, 0, 0.748, 0.000, 1.000
2983.333, 0.378, Velocity, 0, 0, 0.756, 0.000, 1.000
3000.000, 0.386, Velocity, 0, 0, 0.772, 0.000, 1.000
3016.667, 0.39, Velocity, 0, 0, 0.78, 0.000, 1.000
3033.333, 0.394, Velocity, 0, 0, 0.788, 0.000, 1.000
3050.000, 0.398, Velocity, 0, 0, 0.796, 0.000, 1.000
3066.667, 0.402, Velocity, 0, 0, 0.804, 0.000, 1.000
3083.333, 0.405, Velocity, 0, 0, 0.81, 0.000, 1.000
3100.000, 0.407, Velocity, 0, 0, 0.814, 0.000, 1.000
3116.667, 0.412, Velocity, 0, 0, 0.824, 0.000, 1.000
3133.333, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3150.000, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3166.667, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3183.333, 0.421, Velocity, 0, 0, 0.842, 0.000, 1.000
3200.000, 0.422, Velocity, 0, 0, 0.844, 0.000, 1.000
3216.667, 0.422, Velocity, 0, 0, 0.844, 0.000, 1.000
3233.333, 0.422, Velocity, 0, 0, 0.844, 0.000, 1.000
3250.000, 0.421, Velocity, 0, 0, 0.842, 0.000, 1.000
3266.667, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3283.333, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3300.000, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3316.667, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3333.333, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3350.000, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3366.667, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3383.333, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3400.000, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3416.667, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3433.333, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3450.000, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3466.667, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3483.333, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3500.000, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3516.667, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3533.333, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3550.000, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
3566.667, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
3583.333, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
3600.000, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3616.667, 0.415, Velocity, 0, 0, 0.83, 0.000, 1.000
3633.333, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3650.000, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3666.667, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3683.334, 0.416, Velocity, 0, 0, 0.832, 0.000, 1.000
3700.000, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3716.667, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3733.333, 0.417, Velocity, 0, 0, 0.834, 0.000, 1.000
3750.000, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3766.667, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3783.333, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3800.000, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3816.667, 0.418, Velocity, 0, 0, 0.836, 0.000, 1.000
3833.333, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3850.000, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3866.667, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3883.333, 0.419, Velocity, 0, 0, 0.838, 0.000, 1.000
3900.000, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3916.667, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3933.334, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3950.000, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3966.667, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
3983.333, 0.42, Velocity, 0, 0, 0.84, 0.000, 1.000
4000.000, 0.421, Velocity, 0, 0, 0.842, 0.000, 1.000
4016.667, 0.421, Velocity, 0, 0, 0.842, 0.000, 1.000
4033.334, 0.422, Velocity, 0, 0, 0.844, 0.000, 1.000
4050.000, 0.422, Velocity, 0, 0, 0.844, 0.000, 1.000
4066.667, 0.424, Velocity, 0, 0, 0.848, 0.000, 1.000
4083.333, 0.425, Velocity, 0, 0, 0.85, 0.000, 1.000
4100.000, 0.428, Velocity, 0, 0, 0.856, 0.000, 1.000
4116.667, 0.43, Velocity, 0, 0, 0.86, 0.000, 1.000
4133.333, 0.433, Velocity, 0, 0, 0.866, 0.000, 1.000
4150.000, 0.437, Velocity, 0, 0, 0.874, 0.000, 1.000
4166.667, 0.449, Velocity, 0, 0, 0.898, 0.000, 1.000
4183.333, 0.458, Velocity, 0, 0, 0.916, 0.000, 1.000
4200.000, 0.463, Velocity, 0, 0, 0.926, 0.000, 1.000
4216.667, 0.476, Velocity, 0, 0, 0.952, 0.000, 1.000
4233.333, 0.482, Velocity, 0, 0, 0.964, 0.000, 1.000
4250.000, 0.487, Velocity, 0, 0, 0.974, 0.000, 1.000
4266.667, 0.492, Velocity, 0, 0, 0.984, 0.000, 1.000
4283.334, 0.499, Velocity, 0, 0, 0.998, 0.000, 1.000
4300.000, 0.504, Velocity, 0, 0, 1.008, 0.000, 1.000
4316.667, 0.508, Velocity, 0, 0, 1.016, 0.000, 1.000
4333.333, 0.515, Velocity, 0, 0, 1.03, 0.000, 1.000
4350.000, 0.52, Velocity, 0, 0, 1.04, 0.000, 1.000
4366.667, 0.526, Velocity, 0, 0, 1.052, 0.000, 1.000
4383.333, 0.531, Velocity, 0, 0, 1.062, 0.000, 1.000
4400.000, 0.541, Velocity, 0, 0, 1.082, 0.000, 1.000
4416.667, 0.545, Velocity, 0, 0, 1.09, 0.000, 1.000
4433.333, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
4450.000, 0.56, Velocity, 0, 0, 1.12, 0.000, 1.000
4466.667, 0.567, Velocity, 0, 0, 1.134, 0.000, 1.000
4483.333, 0.574, Velocity, 0, 0, 1.148, 0.000, 1.000
4500.000, 0.582, Velocity, 0, 0, 1.164, 0.000, 1.000
4516.667, 0.587, Velocity, 0, 0, 1.174, 0.000, 1.000
4533.334, 0.597, Velocity, 0, 0, 1.194, 0.000, 1.000
4550.000, 0.612, Velocity, 0, 0, 1.224, 0.000, 1.000
4566.667, 0.617, Velocity, 0, 0, 1.234, 0.000, 1.000
4583.333, 0.623, Velocity, 0, 0, 1.246, 0.000, 1.000
4600.000, 0.626, Velocity, 0, 0, 1.252, 0.000, 1.000
4616.667, 0.629, Velocity, 0, 0, 1.258, 0.000, 1.000
4633.333, 0.63, Velocity, 0, 0, 1.26, 0.000, 1.000
4650.000, 0.632, Velocity, 0, 0, 1.264, 0.000, 1.000
4666.667, 0.631, Velocity, 0, 0, 1.262, 0.000, 1.000
4683.333, 0.631, Velocity, 0, 0, 1.262, 0.000, 1.000
4700.000, 0.633, Velocity, 0, 0, 1.266, 0.000, 1.000
4716.667, 0.633, Velocity, 0, 0, 1.266, 0.000, 1.000
4733.333, 0.636, Velocity, 0, 0, 1.272, 0.000, 1.000
4750.000, 0.636, Velocity, 0, 0, 1.272, 0.000, 1.000
4766.667, 0.637, Velocity, 0, 0, 1.274, 0.000, 1.000
4783.334, 0.643, Velocity, 0, 0, 1.286, 0.000, 1.000
4800.000, 0.647, Velocity, 0, 0, 1.294, 0.000, 1.000
4816.667, 0.65, Velocity, 0, 0, 1.3, 0.000, 1.000
4833.333, 0.655, Velocity, 0, 0, 1.31, 0.000, 1.000
4850.000, 0.674, Velocity, 0, 0, 1.348, 0.000, 1.000
4866.667, 0.682, Velocity, 0, 0, 1.364, 0.000, 1.000
4883.333, 0.692, Velocity, 0, 0, 1.384, 0.000, 1.000
4900.000, 0.703, Velocity, 0, 0, 1.406, 0.000, 1.000
4916.667, 0.716, Velocity, 0, 0, 1.432, 0.000, 1.000
4933.333, 0.729, Velocity, 0, 0, 1.458, 0.000, 1.000
4950.000, 0.743, Velocity, 0, 0, 1.486, 0.000, 1.000
4966.667, 0.759, Velocity, 0, 0, 1.518, 0.000, 1.000
4983.333, 0.776, Velocity, 0, 0, 1.552, 0.000, 1.000
5000.000, 0.798, Velocity, 0, 0, 1.596, 0.000, 1.000
5016.667, 0.815, Velocity, 0, 0, 1.63, 0.000, 1.000
5033.334, 0.839, Velocity, 0, 0, 1.678, 0.000, 1.000
5050.000, 0.865, Velocity, 0, 0, 1.73, 0.000, 1.000
5066.667, 0.9, Velocity, 0, 0, 1.8, 0.000, 1.000
5083.333, 0.925, Velocity, 0, 0, 1.85, 0.000, 1.000
5100.000, 0.949, Velocity, 0, 0, 1.898, 0.000, 1.000
5116.667, 0.984, Velocity, 0, 0, 1.968, 0.000, 1.000
5133.333, 0.984, Velocity, 0, 0, 1.968, 0.000, 1.000
5150.000, 0.996, Velocity, 0, 0, 1.992, 0.000, 1.000
5166.667, 0.998, Velocity, 0, 0, 1.996, 0.000, 1.000
5183.333, 0.999, Velocity, 0, 0, 1.998, 0.000, 1.000
5200.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5216.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5233.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5250.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5266.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5283.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5300.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5316.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5333.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5350.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5366.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5383.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5400.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5416.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5433.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5450.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5466.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5483.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5500.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5516.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5533.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5550.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5566.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5583.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5600.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5616.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5633.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5650.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5666.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5683.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5700.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5716.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5733.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5750.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5766.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5783.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5800.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5816.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5833.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5850.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5866.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5883.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
5900.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5916.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5933.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
5950.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
5966.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
5983.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6000.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6016.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6033.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6050.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6066.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6083.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6100.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6116.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6133.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6150.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6166.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6183.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6200.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6216.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6233.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6250.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6266.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6283.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6300.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6316.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6333.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6350.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6366.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6383.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6400.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6416.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6433.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6450.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6466.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6483.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6500.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6516.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6533.334, 1, Velocity, 0, 0, 2, 0.000, 1.000
6550.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
6566.667, 1, Velocity, 0, 0, 2, 0.000, 1.000
6583.333, 1, Velocity, 0, 0, 2, 0.000, 1.000
6600.000, 1, Velocity, 0, 0, 2, 0.000, 1.000
