mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.45118969678878784,0.15349407494068146,0.3401985298670289,0.6223175879359597,652.8269653320312,gauss,0,0.0,0.0,0,0.0,1536,155,1826,720,3440,720,1.0,1.0140845070422535
0.4515567421913147,0.15309742093086243,0.33904358685350455,0.6223175879359597,652.0802001953125,gauss,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1535,155,1825,720,3440,720,1.0,1.0140845070422535
0.451790452003479,0.152948796749115,0.3385392335881965,0.6293103355103105,651.7301025390625,gauss,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1534,155,1824,720,3440,720,1.0,1.0140845070422535
0.4518529176712036,0.15280789136886597,0.33818059375297116,0.6293103355103105,653.0361938476562,gauss,3,0.05,0.05,0,0.05,1533,155,1823,720,3440,720,1.0,1.0140845070422535
0.4517533779144287,0.15268391370773315,0.33798067218182015,0.6293103355103105,652.8783569335938,gauss,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1532,155,1822,720,3440,720,1.0,1.0140845070422535
0.45179569721221924,0.15236984193325043,0.33725385058091906,0.6293103355103105,648.0059814453125,gauss,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1531,155,1821,720,3440,720,1.0,1.0140845070422535
0.45211148262023926,0.15183039009571075,0.3358251063598685,0.6309012781292224,646.2955322265625,gauss,6,0.1,0.1,0,0.1,1530,155,1820,720,3440,720,1.0,1.0140845070422535
0.45198681950569153,0.15194657444953918,0.3361747832690462,0.6309012781292224,646.7373046875,gauss,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1530,155,1820,720,3440,720,1.0,1.0140845070422535
0.45195266604423523,0.15120534598827362,0.3345601298607518,0.6340425435592245,636.5714721679688,gauss,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1529,155,1819,720,3440,720,1.0,1.0140845070422535
0.4523566663265228,0.1510731428861618,0.3339690796939035,0.6495726384690599,634.5121459960938,gauss,9,0.15,0.15,0,0.15,1528,155,1818,720,3440,720,1.0,1.0140845070422535
0.45240119099617004,0.15128295123577118,0.3343999770616257,0.6495726384690599,636.0347290039062,gauss,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1527,155,1817,720,3440,720,1.0,1.0140845070422535
0.45262059569358826,0.15089644491672516,0.3333839489819381,0.6480686585157479,628.5476684570312,gauss,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1526,155,1816,720,3440,720,1.0,1.0140845070422535
0.452567994594574,0.15095770359039307,0.33355805549185075,0.6480686585157479,628.6474609375,gauss,12,0.2,0.2,0,0.2,1525,155,1815,720,3440,720,1.0,1.0140845070422535
0.45223626494407654,0.1502605527639389,0.33226116764410396,0.6480686585157479,610.4180908203125,gauss,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1524,155,1814,720,3440,720,1.0,1.0140845070422535
0.45265790820121765,0.15000055730342865,0.3313772967884982,0.6480686585157479,606.4177856445312,gauss,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1523,155,1813,720,3440,720,1.0,1.0140845070422535
0.4529736042022705,0.15025931596755981,0.33171759073026963,0.6480686585157479,609.9530029296875,gauss,15,0.25,0.25,0,0.25,1522,155,1812,720,3440,720,1.0,1.0140845070422535
0.4529009461402893,0.14949296414852142,0.33007871173982445,0.6566523487090106,591.2893676757812,gauss,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1521,155,1811,720,3440,720,1.0,1.0140845070422535
0.45313748717308044,0.14979490637779236,0.330572745165198,0.6566523487090106,590.762451171875,gauss,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1520,155,1810,720,3440,720,1.0,1.0140845070422535
0.4531397223472595,0.1490207314491272,0.32886264613610733,0.6566523487090106,577.8006591796875,gauss,18,0.3,0.3,0,0.3,1519,155,1809,720,3440,720,1.0,1.0140845070422535
0.4532829225063324,0.1493423581123352,0.3294683020306503,0.6566523487090106,578.365234375,gauss,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1519,155,1809,720,3440,720,1.0,1.0140845070422535
0.4530560076236725,0.14826755225658417,0.32726097102575397,0.6551724020736673,571.7984008789062,gauss,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1518,155,1808,720,3440,720,1.0,1.0140845070422535
0.4536338448524475,0.14903424680233002,0.32853422470156257,0.6566523487090106,575.3543090820312,gauss,21,0.35,0.35,0,0.35,1517,155,1807,720,3440,720,1.0,1.0140845070422535
0.45353376865386963,0.14874792098999023,0.3279753967421961,0.6551724020736673,568.1920166015625,gauss,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1516,155,1806,720,3440,720,1.0,1.0140845070422535
0.45397719740867615,0.14856459200382233,0.3272512134515215,0.6637930909281196,563.5,gauss,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1515,155,1805,720,3440,720,1.0,1.0140845070422535
0.4539751410484314,0.14881844818592072,0.32781188098562763,0.6652360389022733,568.9465942382812,gauss,24,0.4,0.4,0,0.4,1514,155,1804,720,3440,720,1.0,1.0140845070422535
0.4540453851222992,0.14835263788700104,0.32673525484614063,0.6566523487090106,548.9385375976562,gauss,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1513,155,1803,720,3440,720,1.0,1.0140845070422535
0.4543621242046356,0.1485137641429901,0.32686210615452055,0.6480686585157479,534.2909545898438,gauss,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1512,155,1802,720,3440,720,1.0,1.0140845070422535
0.45427921414375305,0.14831127226352692,0.32647601823101424,0.6480686585157479,531.4143676757812,gauss,27,0.45,0.45,0,0.45,1511,155,1801,720,3440,720,1.0,1.0140845070422535
0.45419958233833313,0.14779523015022278,0.3253970999606934,0.6271186351085632,520.7391357421875,gauss,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1510,155,1800,720,3440,720,1.0,1.0140845070422535
0.4546731412410736,0.1481539011001587,0.32584704132135034,0.6340425435592245,524.0072631835938,gauss,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1509,155,1799,720,3440,720,1.0,1.0140845070422535
0.45483145117759705,0.14795978367328644,0.3253068362733881,0.6293103355103105,514.947021484375,gauss,30,0.5,0.5,0,0.5,1508,155,1798,720,3440,720,1.0,1.0140845070422535
0.454674631357193,0.1474696397781372,0.32434102622909394,0.6293103355103105,514.6806030273438,gauss,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1508,155,1798,720,3440,720,1.0,1.0140845070422535
0.4547608196735382,0.1473349630832672,0.3239834072539524,0.6277055940017354,519.1792602539062,gauss,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1507,155,1797,720,3440,720,1.0,1.0140845070422535
0.4547106623649597,0.1471518874168396,0.32361652444069444,0.6277055940017354,515.272216796875,gauss,33,0.55,0.55,0,0.55,1506,155,1796,720,3440,720,1.0,1.0140845070422535
0.45580732822418213,0.1474786400794983,0.3235547735016129,0.6206896218058228,517.0708618164062,gauss,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1505,155,1795,720,3440,720,1.0,1.0140845070422535
0.45567449927330017,0.14764367043972015,0.32401125679638976,0.6206896218058228,516.0880126953125,gauss,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1504,155,1794,720,3440,720,1.0,1.0140845070422535
0.45585453510284424,0.14788700640201569,0.3244170931073008,0.6206896218058228,518.8257446289062,gauss,36,0.6,0.6,0,0.6,1503,155,1793,720,3440,720,1.0,1.0140845070422535
0.4560406804084778,0.14788563549518585,0.324281667415958,0.6190476106473736,520.15380859375,gauss,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1502,155,1792,720,3440,720,1.0,1.0140845070422535
0.4558791518211365,0.14701397716999054,0.3224845298537055,0.6120689578014058,518.3218383789062,gauss,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1501,155,1791,720,3440,720,1.0,1.0140845070422535
0.45651182532310486,0.14799652993679047,0.3241899080930577,0.6137338725455729,524.2564697265625,gauss,39,0.65,0.65,0,0.65,1500,155,1790,720,3440,720,1.0,1.0140845070422535
0.4560103416442871,0.1473965346813202,0.32323067700072194,0.6051501813724247,521.4364013671875,gauss,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1499,155,1789,720,3440,720,1.0,1.0140845070422535
0.4570216238498688,0.14782100915908813,0.32344422716681986,0.5965665433931978,519.6365966796875,gauss,41,0.6833333333333333,0.6833333333333333,0,0.6833333333333333,1498,155,1788,720,3440,720,1.0,1.0140845070422535
0.4561541974544525,0.14712561666965485,0.3225348232359459,0.5965665433931978,519.6490478515625,gauss,42,0.7,0.7,0,0.7,1498,155,1788,720,3440,720,1.0,1.0140845070422535
0.4566704034805298,0.14764404296875,0.3233054706642274,0.5965665433931978,529.5235595703125,gauss,43,0.7166666666666667,0.7166666666666667,0,0.7166666666666667,1497,155,1787,720,3440,720,1.0,1.0140845070422535
0.4572776257991791,0.14802655577659607,0.32371265110722436,0.5982906178633084,534.214111328125,gauss,44,0.7333333333333333,0.7333333333333333,0,0.7333333333333333,1496,155,1786,720,3440,720,1.0,1.0140845070422535
0.45746034383773804,0.14760200679302216,0.3226552980050744,0.5982906178633084,534.679931640625,gauss,45,0.75,0.75,0,0.75,1495,155,1785,720,3440,720,1.0,1.0140845070422535
0.4579080045223236,0.14797531068325043,0.32315510100344935,0.5965665433931978,533.775146484375,gauss,46,0.7666666666666667,0.7666666666666667,0,0.7666666666666667,1494,155,1784,720,3440,720,1.0,1.0140845070422535
0.45780763030052185,0.1480119824409485,0.3233060556695558,0.5965665433931978,536.734375,gauss,47,0.7833333333333333,0.7833333333333333,0,0.7833333333333333,1493,155,1783,720,3440,720,1.0,1.0140845070422535
0.4576454162597656,0.1474938988685608,0.3222885893867566,0.5965665433931978,536.2337036132812,gauss,48,0.8,0.8,0,0.8,1492,155,1782,720,3440,720,1.0,1.0140845070422535
0.4581940770149231,0.14825668931007385,0.32356744338615884,0.5965665433931978,541.5582885742188,gauss,49,0.8166666666666667,0.8166666666666667,0,0.8166666666666667,1491,155,1781,720,3440,720,1.0,1.0140845070422535
0.4582746624946594,0.14820103347301483,0.32338909908825897,0.5965665433931978,543.5326538085938,gauss,50,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,1490,155,1780,720,3440,720,1.0,1.0140845070422535
0.4580624997615814,0.14766475558280945,0.3223681319382981,0.5897435841496377,540.5252685546875,gauss,51,0.85,0.85,0,0.85,1489,155,1779,720,3440,720,1.0,1.0140845070422535
0.4588575065135956,0.14812946319580078,0.3228223530504416,0.5897435841496377,539.5061645507812,gauss,52,0.8666666666666667,0.8666666666666667,0,0.8666666666666667,1488,155,1778,720,3440,720,1.0,1.0140845070422535
0.458435595035553,0.14785213768482208,0.3225145168935029,0.5897435841496377,539.0460815429688,gauss,53,0.8833333333333333,0.8833333333333333,0,0.8833333333333333,1487,155,1777,720,3440,720,1.0,1.0140845070422535
0.4590429365634918,0.14810770750045776,0.32264455561125255,0.5914893559718962,542.152099609375,gauss,54,0.9,0.9,0,0.9,1486,155,1776,720,3440,720,1.0,1.0140845070422535
0.45953500270843506,0.14818334579467773,0.3224636680485037,0.5914893559718962,540.6273193359375,gauss,55,0.9166666666666666,0.9166666666666666,0,0.9166666666666666,1486,155,1776,720,3440,720,1.0,1.0140845070422535
0.45969322323799133,0.14814451336860657,0.3222682055272054,0.5914893559718962,540.4810791015625,gauss,56,0.9333333333333333,0.9333333333333333,0,0.9333333333333333,1485,155,1775,720,3440,720,1.0,1.0140845070422535
0.45939406752586365,0.1480296403169632,0.3222280119809102,0.5914893559718962,539.6211547851562,gauss,57,0.95,0.95,0,0.95,1484,155,1774,720,3440,720,1.0,1.0140845070422535
0.45969322323799133,0.14821894466876984,0.3224301206801412,0.5914893559718962,540.7432861328125,gauss,58,0.9666666666666667,0.9666666666666667,0,0.9666666666666667,1483,155,1773,720,3440,720,1.0,1.0140845070422535
0.4601465165615082,0.14809899032115936,0.3218518053973898,0.5914893559718962,538.4338989257812,gauss,59,0.9833333333333333,0.9833333333333333,0,0.9833333333333333,1482,155,1772,720,3440,720,1.0,1.0140845070422535
0.4600614607334137,0.1480814814567566,0.3218732514607023,0.5914893559718962,539.2862548828125,gauss,60,1.0,1.0,1,0.0,1481,155,1771,720,3440,720,1.0,1.0140845070422535
0.45959746837615967,0.14739593863487244,0.32070658689348935,0.5897435841496377,537.8657836914062,gauss,61,1.0166666666666666,1.0166666666666666,1,0.016666666666666607,1480,155,1770,720,3440,720,1.0,1.0140845070422535
0.460473895072937,0.14779536426067352,0.32096360430514165,0.5914893559718962,538.1317138671875,gauss,62,1.0333333333333334,1.0333333333333334,1,0.03333333333333344,1479,155,1769,720,3440,720,1.0,1.0140845070422535
0.46045535802841187,0.14790549874305725,0.32121571169071683,0.5914893559718962,538.3382568359375,gauss,63,1.05,1.05,1,0.050000000000000044,1478,155,1768,720,3440,720,1.0,1.0140845070422535
