FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 1, 2, 1.209057, 1.000, 1.000
1, 0.925, 2, 0.075, 16.667, 0.638, Velocity, 1, 0.914, 1.190031, 0.638, 1.000
1, 0.864, 2, 0.136, 33.333, 0.638, Velocity, 1, 0.914, 1.282442, 0.638, 1.000
1, 0.811, 2, 0.189, 50.000, 0.638, Velocity, 1, 0.914, 1.371757, 0.638, 1.000
1, 0.763, 2, 0.237, 66.667, 0.637, Velocity, 1, 0.9110001, 1.4555, 0.637, 1.000
1, 0.715, 2, 0.285, 83.333, 0.638, Velocity, 1, 0.914, 1.537236, 0.638, 1.000
1, 0.667, 2, 0.333, 100.000, 0.639, Velocity, 1, 0.917, 1.613593, 0.639, 1.000
1, 0.614, 2, 0.386, 116.667, 0.638, Velocity, 1, 0.914, 1.679234, 0.638, 1.000
1, 0.555, 2, 0.445, 133.333, 0.638, Velocity, 1, 0.914, 1.739442, 0.638, 1.000
1, 0.482, 2, 0.518, 150.000, 0.638, Velocity, 1, 0.914, 1.791547, 0.638, 1.000
1, 0.386, 2, 0.614, 166.667, 0.637, Velocity, 1, 0.9110001, 1.83224, 0.637, 1.000
1, 0.244, 2, 0.756, 183.333, 0.637, Velocity, 1, 0.9110001, 1.866413, 0.637, 1.000
2, 1.000, 3, 0.000, 200.000, 0.637, Velocity, 1, 0.9110001, 1.891093, 0.637, 1.000
2, 0.925, 3, 0.075, 216.667, 0.638, Velocity, 1, 0.914, 1.908993, 0.638, 1.000
2, 0.864, 3, 0.136, 233.333, 0.639, Velocity, 1, 0.917, 1.917, 0.639, 1.000
2, 0.811, 3, 0.189, 250.000, 0.638, Velocity, 1, 0.914, 1.908993, 0.638, 1.000
2, 0.762, 3, 0.238, 266.667, 0.638, Velocity, 1, 0.914, 1.894027, 0.638, 1.000
2, 0.715, 3, 0.285, 283.333, 0.639, Velocity, 1, 0.917, 1.872119, 0.639, 1.000
2, 0.667, 3, 0.333, 300.000, 0.638, Velocity, 1, 0.914, 1.83498, 0.638, 1.000
2, 0.614, 3, 0.386, 316.667, 0.638, Velocity, 1, 0.914, 1.791547, 0.638, 1.000
2, 0.555, 3, 0.445, 333.333, 0.639, Velocity, 1, 0.917, 1.741868, 0.639, 1.000
2, 0.482, 3, 0.518, 350.000, 0.638, Velocity, 1, 0.914, 1.679234, 0.638, 1.000
2, 0.386, 3, 0.614, 366.667, 0.639, Velocity, 1, 0.917, 1.613592, 0.639, 1.000
2, 0.245, 3, 0.755, 383.333, 0.639, Velocity, 1, 0.917, 1.538998, 0.639, 1.000
3, 1.000, 4, 0.000, 400.000, 0.638, Velocity, 1, 0.914, 1.456999, 0.638, 1.000
3, 0.925, 4, 0.075, 416.667, 0.638, Velocity, 1, 0.914, 1.371756, 0.638, 1.000
3, 0.864, 4, 0.136, 433.333, 0.638, Velocity, 1, 0.914, 1.282441, 0.638, 1.000
3, 0.811, 4, 0.189, 450.000, 0.639, Velocity, 1, 0.917, 1.190654, 0.639, 1.000
3, 0.763, 4, 0.237, 466.667, 0.637, Velocity, 1, 0.9110001, 1.095224, 0.637, 1.000
3, 0.715, 4, 0.285, 483.333, 0.639, Velocity, 1, 0.917, 0.9999988, 0.639, 1.000
3, 0.667, 4, 0.333, 500.000, 0.639, Velocity, 1, 0.917, 0.9041463, 0.639, 1.000
3, 0.614, 4, 0.386, 516.667, 0.638, Velocity, 1, 0.914, 0.8099678, 0.638, 1.000
3, 0.555, 4, 0.445, 533.333, 0.638, Velocity, 1, 0.914, 0.7175577, 0.638, 1.000
3, 0.482, 4, 0.518, 550.000, 0.637, Velocity, 1, 0.9110001, 0.6294622, 0.637, 1.000
3, 0.386, 4, 0.614, 566.667, 0.638, Velocity, 1, 0.914, 0.5429994, 0.638, 1.000
3, 0.245, 4, 0.755, 583.333, 0.638, Velocity, 1, 0.914, 0.4627638, 0.638, 1.000
4, 1.000, 5, 0.000, 600.000, 0.639, Velocity, 1, 0.917, 0.3864069, 0.639, 1.000
4, 0.925, 5, 0.075, 616.667, 0.639, Velocity, 1, 0.917, 0.318536, 0.639, 1.000
4, 0.864, 5, 0.136, 633.333, 0.639, Velocity, 1, 0.917, 0.2581313, 0.639, 1.000
4, 0.811, 5, 0.189, 650.000, 0.638, Velocity, 1, 0.914, 0.2084527, 0.638, 1.000
4, 0.762, 5, 0.238, 666.667, 0.638, Velocity, 1, 0.914, 0.1650195, 0.638, 1.000
4, 0.715, 5, 0.285, 683.333, 0.639, Velocity, 1, 0.917, 0.1278812, 0.639, 1.000
4, 0.667, 5, 0.333, 700.000, 0.639, Velocity, 1, 0.917, 0.1030387, 0.639, 1.000
4, 0.614, 5, 0.386, 716.667, 0.638, Velocity, 1, 0.914, 0.09100699, 0.638, 1.000
4, 0.555, 5, 0.445, 733.333, 0.638, Velocity, 1, 0.914, 0.08599997, 0.638, 1.000
4, 0.482, 5, 0.518, 750.000, 0.639, Velocity, 1, 0.917, 0.08802341, 0.639, 1.000
4, 0.386, 5, 0.614, 766.667, 0.638, Velocity, 1, 0.914, 0.105973, 0.638, 1.000
4, 0.245, 5, 0.755, 783.333, 0.638, Velocity, 1, 0.914, 0.1307342, 0.638, 1.000
5, 1.000, 6, 0.000, 800.000, 0.639, Velocity, 1, 0.917, 0.1622786, 0.639, 1.000
5, 0.925, 6, 0.075, 816.667, 0.637, Velocity, 1, 0.9110001, 0.2110505, 0.637, 1.000
5, 0.864, 6, 0.136, 833.333, 0.637, Velocity, 1, 0.9110001, 0.2629851, 0.637, 1.000
5, 0.811, 6, 0.189, 850.000, 0.638, Velocity, 1, 0.914, 0.3207651, 0.638, 1.000
5, 0.762, 6, 0.238, 866.667, 0.639, Velocity, 1, 0.917, 0.3864066, 0.639, 1.000
5, 0.715, 6, 0.285, 883.333, 0.639, Velocity, 1, 0.917, 0.4610002, 0.639, 1.000
5, 0.667, 6, 0.333, 900.000, 0.638, Velocity, 1, 0.914, 0.542999, 0.638, 1.000
5, 0.614, 6, 0.386, 916.667, 0.639, Velocity, 1, 0.917, 0.6270214, 0.639, 1.000
5, 0.555, 6, 0.445, 933.333, 0.639, Velocity, 1, 0.917, 0.7166302, 0.639, 1.000
5, 0.482, 6, 0.518, 950.000, 0.639, Velocity, 1, 0.917, 0.8093436, 0.639, 1.000
5, 0.386, 6, 0.614, 966.667, 0.639, Velocity, 1, 0.917, 0.9041459, 0.639, 1.000
5, 0.245, 6, 0.755, 983.333, 0.639, Velocity, 1, 0.917, 0.9999984, 0.639, 1.000
6, 1.000, 7, 0.000, 1000.000, 0.639, Velocity, 1, 0.917, 1.095851, 0.639, 1.000
6, 0.925, 7, 0.075, 1016.667, 0.639, Velocity, 1, 0.917, 1.190654, 0.639, 1.000
6, 0.864, 7, 0.136, 1033.333, 0.639, Velocity, 1, 0.917, 1.283367, 0.639, 1.000
6, 0.811, 7, 0.189, 1050.000, 0.639, Velocity, 1, 0.917, 1.372976, 0.639, 1.000
6, 0.762, 7, 0.238, 1066.667, 0.639, Velocity, 1, 0.917, 1.458499, 0.639, 1.000
6, 0.715, 7, 0.285, 1083.333, 0.639, Velocity, 1, 0.917, 1.538998, 0.639, 1.000
6, 0.667, 7, 0.333, 1100.000, 0.639, Velocity, 1, 0.917, 1.613591, 0.639, 1.000
6, 0.614, 7, 0.386, 1116.667, 0.639, Velocity, 1, 0.917, 1.681463, 0.639, 1.000
6, 0.555, 7, 0.445, 1133.333, 0.638, Velocity, 1, 0.914, 1.73944, 0.638, 1.000
6, 0.482, 7, 0.518, 1150.000, 0.638, Velocity, 1, 0.914, 1.791546, 0.638, 1.000
6, 0.386, 7, 0.614, 1166.667, 0.637, Velocity, 1, 0.9110001, 1.832239, 0.637, 1.000
6, 0.245, 7, 0.755, 1183.333, 0.638, Velocity, 1, 0.914, 1.869265, 0.638, 1.000
7, 1.000, 8, 0.000, 1200.000, 0.638, Velocity, 1, 0.914, 1.894026, 0.638, 1.000
7, 0.925, 8, 0.075, 1216.667, 0.638, Velocity, 1, 0.914, 1.908993, 0.638, 1.000
7, 0.864, 8, 0.136, 1233.333, 0.638, Velocity, 1, 0.914, 1.914, 0.638, 1.000
7, 0.811, 8, 0.189, 1250.000, 0.639, Velocity, 1, 0.917, 1.911977, 0.639, 1.000
7, 0.762, 8, 0.238, 1266.667, 0.638, Velocity, 1, 0.914, 1.894027, 0.638, 1.000
7, 0.715, 8, 0.285, 1283.333, 0.637, Velocity, 1, 0.9110001, 1.866413, 0.637, 1.000
7, 0.667, 8, 0.333, 1300.000, 0.637, Velocity, 1, 0.9110001, 1.832241, 0.637, 1.000
7, 0.614, 8, 0.386, 1316.667, 0.637, Velocity, 1, 0.9110001, 1.788951, 0.637, 1.000
7, 0.555, 8, 0.445, 1333.333, 0.638, Velocity, 1, 0.914, 1.739443, 0.638, 1.000
7, 0.482, 8, 0.518, 1350.000, 0.638, Velocity, 1, 0.914, 1.679237, 0.638, 1.000
7, 0.386, 8, 0.614, 1366.667, 0.638, Velocity, 1, 0.914, 1.611588, 0.638, 1.000
7, 0.245, 8, 0.755, 1383.333, 0.639, Velocity, 1, 0.917, 1.539002, 0.639, 1.000
8, 1.000, 9, 0.000, 1400.000, 0.639, Velocity, 1, 0.917, 1.458503, 0.639, 1.000
8, 0.925, 9, 0.075, 1416.667, 0.639, Velocity, 1, 0.917, 1.372981, 0.639, 1.000
8, 0.864, 9, 0.136, 1433.333, 0.638, Velocity, 1, 0.914, 1.282445, 0.638, 1.000
8, 0.811, 9, 0.189, 1450.000, 0.639, Velocity, 1, 0.917, 1.190659, 0.639, 1.000
8, 0.762, 9, 0.238, 1466.667, 0.638, Velocity, 1, 0.914, 1.095543, 0.638, 1.000
8, 0.715, 9, 0.285, 1483.333, 0.638, Velocity, 1, 0.914, 1.000003, 0.638, 1.000
8, 0.667, 9, 0.333, 1500.000, 0.638, Velocity, 1, 0.914, 0.904465, 0.638, 1.000
8, 0.614, 9, 0.386, 1516.667, 0.638, Velocity, 1, 0.914, 0.8099723, 0.638, 1.000
8, 0.555, 9, 0.445, 1533.333, 0.639, Velocity, 1, 0.917, 0.7166355, 0.639, 1.000
8, 0.482, 9, 0.518, 1550.000, 0.639, Velocity, 1, 0.917, 0.6270261, 0.639, 1.000
8, 0.386, 9, 0.614, 1566.667, 0.639, Velocity, 1, 0.917, 0.5415038, 0.639, 1.000
8, 0.245, 9, 0.755, 1583.333, 0.638, Velocity, 1, 0.914, 0.4627676, 0.638, 1.000
9, 1.000, 10, 0.000, 1600.000, 0.638, Velocity, 1, 0.914, 0.3884181, 0.638, 1.000
9, 0.925, 10, 0.075, 1616.667, 0.638, Velocity, 1, 0.914, 0.3207685, 0.638, 1.000
9, 0.864, 10, 0.136, 1633.333, 0.638, Velocity, 1, 0.914, 0.2605613, 0.638, 1.000
9, 0.811, 10, 0.189, 1650.000, 0.638, Velocity, 1, 0.914, 0.208455, 0.638, 1.000
9, 0.762, 10, 0.238, 1666.667, 0.638, Velocity, 1, 0.914, 0.1650215, 0.638, 1.000
9, 0.715, 10, 0.285, 1683.333, 0.639, Velocity, 1, 0.917, 0.1278826, 0.639, 1.000
9, 0.667, 10, 0.333, 1700.000, 0.639, Velocity, 1, 0.917, 0.1030398, 0.639, 1.000
9, 0.614, 10, 0.386, 1716.667, 0.639, Velocity, 1, 0.917, 0.08802395, 0.639, 1.000
9, 0.555, 10, 0.445, 1733.333, 0.639, Velocity, 1, 0.917, 0.083, 0.639, 1.000
9, 0.482, 10, 0.518, 1750.000, 0.638, Velocity, 1, 0.914, 0.09100639, 0.638, 1.000
9, 0.386, 10, 0.614, 1766.667, 0.638, Velocity, 1, 0.914, 0.1059719, 0.638, 1.000
9, 0.245, 10, 0.755, 1783.333, 0.638, Velocity, 1, 0.914, 0.1307327, 0.638, 1.000
10, 1.000, 11, 0.000, 1800.000, 0.639, Velocity, 1, 0.917, 0.1622764, 0.639, 1.000
10, 0.925, 11, 0.075, 1816.667, 0.638, Velocity, 1, 0.914, 0.2084499, 0.638, 1.000
10, 0.864, 11, 0.136, 1833.333, 0.639, Velocity, 1, 0.917, 0.2581278, 0.639, 1.000
10, 0.811, 11, 0.189, 1850.000, 0.638, Velocity, 1, 0.914, 0.3207617, 0.638, 1.000
10, 0.762, 11, 0.238, 1866.667, 0.638, Velocity, 1, 0.914, 0.3884106, 0.638, 1.000
10, 0.715, 11, 0.285, 1883.333, 0.638, Velocity, 1, 0.914, 0.4627594, 0.638, 1.000
10, 0.667, 11, 0.333, 1900.000, 0.638, Velocity, 1, 0.914, 0.5429951, 0.638, 1.000
10, 0.614, 11, 0.386, 1916.667, 0.638, Velocity, 1, 0.914, 0.628237, 0.638, 1.000
10, 0.555, 11, 0.445, 1933.333, 0.639, Velocity, 1, 0.917, 0.7166258, 0.639, 1.000
10, 0.482, 11, 0.518, 1950.000, 0.638, Velocity, 1, 0.914, 0.8099624, 0.638, 1.000
10, 0.386, 11, 0.614, 1966.667, 0.639, Velocity, 1, 0.917, 0.9041413, 0.639, 1.000
10, 0.245, 11, 0.755, 1983.333, 0.638, Velocity, 1, 0.914, 0.9999933, 0.638, 1.000
11, 1.000, 12, 0.000, 2000.000, 0.638, Velocity, 1, 0.914, 1.095533, 0.638, 1.000
11, 0.925, 12, 0.075, 2016.667, 0.639, Velocity, 1, 0.917, 1.190648, 0.639, 1.000
11, 0.864, 12, 0.136, 2033.333, 0.639, Velocity, 1, 0.917, 1.283362, 0.639, 1.000
11, 0.811, 12, 0.189, 2050.000, 0.638, Velocity, 1, 0.914, 1.371751, 0.638, 1.000
11, 0.762, 12, 0.238, 2066.667, 0.639, Velocity, 1, 0.917, 1.458494, 0.639, 1.000
11, 0.715, 12, 0.285, 2083.333, 0.638, Velocity, 1, 0.914, 1.53723, 0.638, 1.000
11, 0.667, 12, 0.333, 2100.000, 0.639, Velocity, 1, 0.917, 1.613588, 0.639, 1.000
11, 0.614, 12, 0.386, 2116.667, 0.639, Velocity, 1, 0.917, 1.681459, 0.639, 1.000
11, 0.555, 12, 0.445, 2133.333, 0.638, Velocity, 1, 0.914, 1.739437, 0.638, 1.000
11, 0.482, 12, 0.518, 2150.000, 0.638, Velocity, 1, 0.914, 1.791543, 0.638, 1.000
11, 0.386, 12, 0.614, 2166.667, 0.638, Velocity, 1, 0.914, 1.834978, 0.638, 1.000
11, 0.245, 12, 0.755, 2183.333, 0.639, Velocity, 1, 0.917, 1.872116, 0.639, 1.000
12, 1.000, 13, 0.000, 2200.000, 0.638, Velocity, 1, 0.914, 1.894025, 0.638, 1.000
12, 0.925, 13, 0.075, 2216.667, 0.639, Velocity, 1, 0.917, 1.911976, 0.639, 1.000
12, 0.864, 13, 0.136, 2233.333, 0.639, Velocity, 1, 0.917, 1.917, 0.639, 1.000
12, 0.811, 13, 0.189, 2250.000, 0.638, Velocity, 1, 0.914, 1.908994, 0.638, 1.000
