FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.918, 2, 0.082, 16.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.883, 2, 0.117, 33.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.856, 2, 0.144, 50.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.834, 2, 0.166, 66.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.814, 2, 0.186, 83.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.795, 2, 0.205, 100.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.778, 2, 0.222, 116.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.762, 2, 0.238, 133.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.747, 2, 0.253, 150.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.732, 2, 0.268, 166.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.718, 2, 0.282, 183.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.705, 2, 0.295, 200.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.692, 2, 0.308, 216.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.679, 2, 0.321, 233.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.667, 2, 0.333, 250.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.655, 2, 0.345, 266.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.643, 2, 0.357, 283.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.631, 2, 0.369, 300.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.620, 2, 0.380, 316.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.608, 2, 0.392, 333.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.597, 2, 0.403, 350.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.586, 2, 0.414, 366.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.575, 2, 0.425, 383.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.564, 2, 0.436, 400.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.553, 2, 0.447, 416.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.543, 2, 0.457, 433.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.532, 2, 0.468, 450.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.521, 2, 0.479, 466.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.511, 2, 0.489, 483.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.500, 2, 0.500, 500.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.489, 2, 0.511, 516.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.479, 2, 0.521, 533.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.468, 2, 0.532, 550.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.457, 2, 0.543, 566.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.447, 2, 0.553, 583.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.436, 2, 0.564, 600.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.425, 2, 0.575, 616.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.414, 2, 0.586, 633.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.403, 2, 0.597, 650.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.392, 2, 0.608, 666.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.380, 2, 0.620, 683.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.369, 2, 0.631, 700.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.357, 2, 0.643, 716.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.345, 2, 0.655, 733.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.333, 2, 0.667, 750.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.321, 2, 0.679, 766.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.308, 2, 0.692, 783.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.295, 2, 0.705, 800.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.282, 2, 0.718, 816.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.268, 2, 0.732, 833.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.253, 2, 0.747, 850.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.238, 2, 0.762, 866.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.222, 2, 0.778, 883.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.205, 2, 0.795, 900.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.186, 2, 0.814, 916.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.166, 2, 0.834, 933.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.144, 2, 0.856, 950.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.117, 2, 0.883, 966.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
1, 0.082, 2, 0.918, 983.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 1.000, 3, 0.000, 1000.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.918, 3, 0.082, 1016.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.883, 3, 0.117, 1033.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.856, 3, 0.144, 1050.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.834, 3, 0.166, 1066.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.814, 3, 0.186, 1083.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.795, 3, 0.205, 1100.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.778, 3, 0.222, 1116.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.762, 3, 0.238, 1133.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.747, 3, 0.253, 1150.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.732, 3, 0.268, 1166.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.718, 3, 0.282, 1183.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.705, 3, 0.295, 1200.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.692, 3, 0.308, 1216.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.679, 3, 0.321, 1233.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.667, 3, 0.333, 1250.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.655, 3, 0.345, 1266.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.643, 3, 0.357, 1283.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.631, 3, 0.369, 1300.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.620, 3, 0.380, 1316.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.608, 3, 0.392, 1333.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.597, 3, 0.403, 1350.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.586, 3, 0.414, 1366.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.575, 3, 0.425, 1383.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.564, 3, 0.436, 1400.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.553, 3, 0.447, 1416.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.543, 3, 0.457, 1433.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.532, 3, 0.468, 1450.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.521, 3, 0.479, 1466.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.511, 3, 0.489, 1483.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.500, 3, 0.500, 1500.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.489, 3, 0.511, 1516.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.479, 3, 0.521, 1533.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.468, 3, 0.532, 1550.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.457, 3, 0.543, 1566.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.447, 3, 0.553, 1583.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.436, 3, 0.564, 1600.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.425, 3, 0.575, 1616.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.414, 3, 0.586, 1633.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.403, 3, 0.597, 1650.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.392, 3, 0.608, 1666.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.380, 3, 0.620, 1683.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.369, 3, 0.631, 1700.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.357, 3, 0.643, 1716.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.345, 3, 0.655, 1733.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.333, 3, 0.667, 1750.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.321, 3, 0.679, 1766.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.308, 3, 0.692, 1783.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.295, 3, 0.705, 1800.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.282, 3, 0.718, 1816.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.268, 3, 0.732, 1833.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.253, 3, 0.747, 1850.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.238, 3, 0.762, 1866.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.222, 3, 0.778, 1883.333, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.205, 3, 0.795, 1900.000, 1, Velocity, 0, 0, 2, 2.000, 1.000
2, 0.186, 3, 0.814, 1916.667, 1, Velocity, 0, 0, 2, 2.000, 1.000
