FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.923, 2, 0.077, 16.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.891, 2, 0.109, 33.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.867, 2, 0.133, 50.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.845, 2, 0.155, 66.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.827, 2, 0.173, 83.333, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.808, 2, 0.192, 100.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.793, 2, 0.207, 116.667, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.776, 2, 0.224, 133.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.763, 2, 0.237, 150.000, 0.674, Velocity, 0, 0, 0, 1.348, 1.000
1, 0.748, 2, 0.252, 166.667, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.733, 2, 0.267, 183.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.719, 2, 0.281, 200.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.706, 2, 0.294, 216.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.693, 2, 0.307, 233.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.680, 2, 0.320, 250.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.668, 2, 0.332, 266.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.655, 2, 0.345, 283.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.643, 2, 0.357, 300.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.630, 2, 0.370, 316.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.619, 2, 0.381, 333.333, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.606, 2, 0.394, 350.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.595, 2, 0.405, 366.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.582, 2, 0.418, 383.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.571, 2, 0.429, 400.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.559, 2, 0.441, 416.667, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.547, 2, 0.453, 433.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.535, 2, 0.465, 450.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.524, 2, 0.476, 466.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.512, 2, 0.488, 483.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.500, 2, 0.500, 500.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.488, 2, 0.512, 516.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.476, 2, 0.524, 533.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.465, 2, 0.535, 550.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.453, 2, 0.547, 566.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.441, 2, 0.559, 583.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.430, 2, 0.570, 600.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.417, 2, 0.583, 616.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.406, 2, 0.594, 633.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.394, 2, 0.606, 650.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.381, 2, 0.619, 666.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.370, 2, 0.630, 683.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.358, 2, 0.642, 700.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.345, 2, 0.655, 716.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.332, 2, 0.668, 733.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.320, 2, 0.680, 750.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.306, 2, 0.694, 766.667, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.294, 2, 0.706, 783.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.280, 2, 0.720, 800.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.266, 2, 0.734, 816.667, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.252, 2, 0.748, 833.333, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.238, 2, 0.762, 850.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.224, 2, 0.776, 866.667, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.208, 2, 0.792, 883.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.191, 2, 0.809, 900.000, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.173, 2, 0.827, 916.667, 0.674, Velocity, 0, 0, 0, 1.348, 1.000
1, 0.154, 2, 0.846, 933.333, 0.673, Velocity, 0, 0, 0, 1.346, 1.000
1, 0.133, 2, 0.867, 950.000, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
1, 0.109, 2, 0.891, 966.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
1, 0.077, 2, 0.923, 983.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
2, 1.000, 3, 0.000, 1000.000, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
2, 0.923, 3, 0.077, 1016.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
2, 0.891, 3, 0.109, 1033.333, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
2, 0.866, 3, 0.134, 1050.000, 0.67, Velocity, 0, 0, 0, 1.340, 1.000
2, 0.845, 3, 0.155, 1066.667, 0.671, Velocity, 0, 0, 0, 1.342, 1.000
2, 0.826, 3, 0.174, 1083.333, 0.672, Velocity, 0, 0, 0, 1.344, 1.000
2, 0.811, 3, 0.189, 1100.000, 0.676, Velocity, 0, 0, 0, 1.352, 1.000
2, 0.799, 3, 0.201, 1116.667, 0.683, Velocity, 0, 0, 0, 1.366, 1.000
2, 0.786, 3, 0.214, 1133.333, 0.687, Velocity, 0, 0, 0, 1.374, 1.000
2, 0.775, 3, 0.225, 1150.000, 0.693, Velocity, 0, 0, 0, 1.386, 1.000
2, 0.763, 3, 0.237, 1166.667, 0.696, Velocity, 0, 0, 0, 1.392, 1.000
2, 0.753, 3, 0.247, 1183.333, 0.702, Velocity, 0, 0, 0, 1.404, 1.000
2, 0.743, 3, 0.257, 1200.000, 0.708, Velocity, 0, 0, 0, 1.416, 1.000
2, 0.742, 3, 0.258, 1216.667, 0.726, Velocity, 0, 0, 0, 1.452, 1.000
2, 0.739, 3, 0.261, 1233.333, 0.743, Velocity, 0, 0, 0, 1.486, 1.000
2, 0.734, 3, 0.266, 1250.000, 0.758, Velocity, 0, 0, 0, 1.516, 1.000
2, 0.724, 3, 0.276, 1266.667, 0.765, Velocity, 0, 0, 0, 1.530, 1.000
2, 0.718, 3, 0.282, 1283.333, 0.782, Velocity, 0, 0, 0, 1.564, 1.000
2, 0.706, 3, 0.294, 1300.000, 0.789, Velocity, 0, 0, 0, 1.578, 1.000
2, 0.699, 3, 0.301, 1316.667, 0.807, Velocity, 0, 0, 0, 1.614, 1.000
2, 0.691, 3, 0.309, 1333.333, 0.826, Velocity, 0, 0, 0, 1.652, 1.000
2, 0.681, 3, 0.319, 1350.000, 0.844, Velocity, 0, 0, 0, 1.688, 1.000
2, 0.665, 3, 0.335, 1366.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
2, 0.652, 3, 0.348, 1383.333, 0.873, Velocity, 0, 0, 0, 1.746, 1.000
2, 0.640, 3, 0.360, 1400.000, 0.901, Velocity, 0, 0, 0, 1.802, 1.000
2, 0.622, 3, 0.378, 1416.667, 0.921, Velocity, 0, 0, 0, 1.842, 1.000
2, 0.602, 3, 0.398, 1433.333, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
2, 0.578, 3, 0.422, 1450.000, 0.949, Velocity, 0, 0, 0, 1.898, 1.000
2, 0.552, 3, 0.448, 1466.667, 0.958, Velocity, 0, 0, 0, 1.916, 1.000
2, 0.526, 3, 0.474, 1483.333, 0.981, Velocity, 0, 0, 0, 1.962, 1.000
2, 0.500, 3, 0.500, 1500.000, 0.993, Velocity, 0, 0, 0, 1.986, 1.000
2, 0.474, 3, 0.526, 1516.667, 0.996, Velocity, 0, 0, 0, 1.992, 1.000
2, 0.448, 3, 0.552, 1533.333, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
2, 0.422, 3, 0.578, 1550.000, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
