FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 0.583, 1.000
1, 0.970, 2, 0.030, 16.667, 0.914, Velocity, 0, 0, 1.828, 0.583, 1.000
1, 0.949, 2, 0.051, 33.333, 0.913, Velocity, 0, 0, 1.826, 0.583, 1.000
1, 0.931, 2, 0.069, 50.000, 0.913, Velocity, 0, 0, 1.826, 0.583, 1.000
1, 0.913, 2, 0.087, 66.667, 0.912, Velocity, 0, 0, 1.824, 0.583, 1.000
1, 0.895, 2, 0.105, 83.333, 0.912, Velocity, 0, 0, 1.824, 0.583, 1.000
1, 0.878, 2, 0.122, 100.000, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.861, 2, 0.139, 116.667, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.845, 2, 0.155, 133.333, 0.916, Velocity, 0, 0, 1.832, 0.583, 1.000
1, 0.829, 2, 0.171, 150.000, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.812, 2, 0.188, 166.667, 0.914, Velocity, 0, 0, 1.828, 0.583, 1.000
1, 0.796, 2, 0.204, 183.333, 0.914, Velocity, 0, 0, 1.828, 0.583, 1.000
1, 0.780, 2, 0.220, 200.000, 0.914, Velocity, 0, 0, 1.828, 0.583, 1.000
1, 0.764, 2, 0.236, 216.667, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.748, 2, 0.252, 233.333, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.733, 2, 0.267, 250.000, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.717, 2, 0.283, 266.667, 0.913, Velocity, 0, 0, 1.826, 0.583, 1.000
1, 0.701, 2, 0.299, 283.333, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.686, 2, 0.314, 300.000, 0.912, Velocity, 0, 0, 1.824, 0.583, 1.000
1, 0.670, 2, 0.330, 316.667, 0.916, Velocity, 0, 0, 1.832, 0.583, 1.000
1, 0.655, 2, 0.345, 333.333, 0.913, Velocity, 0, 0, 1.826, 0.583, 1.000
1, 0.639, 2, 0.361, 350.000, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.623, 2, 0.377, 366.667, 0.912, Velocity, 0, 0, 1.824, 0.583, 1.000
1, 0.608, 2, 0.392, 383.333, 0.912, Velocity, 0, 0, 1.824, 0.583, 1.000
1, 0.593, 2, 0.407, 400.000, 0.915, Velocity, 0, 0, 1.83, 0.583, 1.000
1, 0.577, 2, 0.423, 416.667, 0.914, Velocity, 0, 0, 1.828, 0.583, 1.000
1, 0.562, 2, 0.438, 433.333, 0.913, Velocity, 0, 0, 1.826, 0.583, 1.000
