FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 0, 1.000, 1.000
1, 0.998, 2, 0.002, 16.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.994, 2, 0.006, 33.333, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.990, 2, 0.010, 50.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.984, 2, 0.016, 66.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.977, 2, 0.023, 83.333, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.969, 2, 0.031, 100.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.959, 2, 0.041, 116.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.948, 2, 0.052, 133.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.937, 2, 0.063, 150.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.924, 2, 0.076, 166.667, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.910, 2, 0.090, 183.333, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.895, 2, 0.105, 200.000, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.879, 2, 0.121, 216.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.862, 2, 0.138, 233.333, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.844, 2, 0.156, 250.000, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.825, 2, 0.175, 266.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.805, 2, 0.195, 283.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.785, 2, 0.215, 300.000, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.764, 2, 0.236, 316.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.742, 2, 0.258, 333.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.720, 2, 0.280, 350.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.697, 2, 0.303, 366.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.673, 2, 0.327, 383.333, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.649, 2, 0.351, 400.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.625, 2, 0.375, 416.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.600, 2, 0.400, 433.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.576, 2, 0.424, 450.000, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.550, 2, 0.450, 466.667, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.525, 2, 0.475, 483.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.500, 2, 0.500, 500.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.475, 2, 0.525, 516.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
1, 0.450, 2, 0.550, 533.333, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.424, 2, 0.576, 550.000, 0.344, Velocity, 0, 0, 0, 0.344, 1.000
1, 0.400, 2, 0.600, 566.667, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
