FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 0.218, 1.000
1, 1.000, 2, 0.000, 16.667, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.998, 2, 0.002, 33.333, 0.733, Velocity, 0, 0, 1.466, 0.218, 1.000
1, 0.995, 2, 0.005, 50.000, 0.733, Velocity, 0, 0, 1.466, 0.218, 1.000
1, 0.991, 2, 0.009, 66.667, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.985, 2, 0.015, 83.333, 0.731, Velocity, 0, 0, 1.462, 0.218, 1.000
1, 0.978, 2, 0.022, 100.000, 0.73, Velocity, 0, 0, 1.46, 0.218, 1.000
1, 0.969, 2, 0.031, 116.667, 0.731, Velocity, 0, 0, 1.462, 0.218, 1.000
1, 0.960, 2, 0.040, 133.333, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.949, 2, 0.051, 150.000, 0.73, Velocity, 0, 0, 1.46, 0.218, 1.000
1, 0.936, 2, 0.064, 166.667, 0.731, Velocity, 0, 0, 1.462, 0.218, 1.000
1, 0.923, 2, 0.077, 183.333, 0.731, Velocity, 0, 0, 1.462, 0.218, 1.000
1, 0.908, 2, 0.092, 200.000, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.892, 2, 0.108, 216.667, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.875, 2, 0.125, 233.333, 0.731, Velocity, 0, 0, 1.462, 0.218, 1.000
1, 0.857, 2, 0.143, 250.000, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.838, 2, 0.162, 266.667, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.818, 2, 0.182, 283.333, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
1, 0.797, 2, 0.203, 300.000, 0.733, Velocity, 0, 0, 1.466, 0.218, 1.000
1, 0.775, 2, 0.225, 316.667, 0.733, Velocity, 0, 0, 1.466, 0.218, 1.000
1, 0.753, 2, 0.247, 333.333, 0.733, Velocity, 0, 0, 1.466, 0.218, 1.000
1, 0.729, 2, 0.271, 350.000, 0.732, Velocity, 0, 0, 1.464, 0.218, 1.000
