FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 2, 0.615, 1.000
1, 0.964, 2, 0.036, 16.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.943, 2, 0.057, 33.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.923, 2, 0.077, 50.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.905, 2, 0.095, 66.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.887, 2, 0.113, 83.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.870, 2, 0.130, 100.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.853, 2, 0.147, 116.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.837, 2, 0.163, 133.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.820, 2, 0.180, 150.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.804, 2, 0.196, 166.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.788, 2, 0.212, 183.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.773, 2, 0.227, 200.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.757, 2, 0.243, 216.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.741, 2, 0.259, 233.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.726, 2, 0.274, 250.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.711, 2, 0.289, 266.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.695, 2, 0.305, 283.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.680, 2, 0.320, 300.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.665, 2, 0.335, 316.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.650, 2, 0.350, 333.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.635, 2, 0.365, 350.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.620, 2, 0.380, 366.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.605, 2, 0.395, 383.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.590, 2, 0.410, 400.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.575, 2, 0.425, 416.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.560, 2, 0.440, 433.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.545, 2, 0.455, 450.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.530, 2, 0.470, 466.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.515, 2, 0.485, 483.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.500, 2, 0.500, 500.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.485, 2, 0.515, 516.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.470, 2, 0.530, 533.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.455, 2, 0.545, 550.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.440, 2, 0.560, 566.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.425, 2, 0.575, 583.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.410, 2, 0.590, 600.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.395, 2, 0.605, 616.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.380, 2, 0.620, 633.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.365, 2, 0.635, 650.000, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.350, 2, 0.650, 666.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.335, 2, 0.665, 683.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.320, 2, 0.680, 700.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.305, 2, 0.695, 716.667, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.289, 2, 0.711, 733.333, 0.147, Velocity, 0, 0, 0.294, 0.615, 1.000
1, 0.274, 2, 0.726, 750.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.259, 2, 0.741, 766.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.243, 2, 0.757, 783.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.227, 2, 0.773, 800.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.212, 2, 0.788, 816.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.196, 2, 0.804, 833.333, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.180, 2, 0.820, 850.000, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
1, 0.163, 2, 0.837, 866.667, 0.146, Velocity, 0, 0, 0.292, 0.615, 1.000
