FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 1.000, 2, 0.000, 0.000, 1, Velocity, 0, 0, 0, 1.000, 1.000
1, 0.965, 2, 0.035, 16.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.943, 2, 0.057, 33.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.924, 2, 0.076, 50.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.906, 2, 0.094, 66.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.888, 2, 0.112, 83.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.871, 2, 0.129, 100.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.854, 2, 0.146, 116.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.838, 2, 0.162, 133.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.821, 2, 0.179, 150.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.805, 2, 0.195, 166.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.789, 2, 0.211, 183.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.773, 2, 0.227, 200.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.757, 2, 0.243, 216.667, 0.613, Velocity, 0, 0, 0, 0.613, 1.000
1, 0.742, 2, 0.258, 233.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.727, 2, 0.273, 250.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.711, 2, 0.289, 266.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.696, 2, 0.304, 283.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.681, 2, 0.319, 300.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.666, 2, 0.334, 316.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.650, 2, 0.350, 333.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.635, 2, 0.365, 350.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.620, 2, 0.380, 366.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.605, 2, 0.395, 383.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.590, 2, 0.410, 400.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.575, 2, 0.425, 416.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.560, 2, 0.440, 433.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.545, 2, 0.455, 450.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.530, 2, 0.470, 466.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.515, 2, 0.485, 483.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.500, 2, 0.500, 500.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.485, 2, 0.515, 516.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.470, 2, 0.530, 533.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.455, 2, 0.545, 550.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.440, 2, 0.560, 566.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.425, 2, 0.575, 583.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.410, 2, 0.590, 600.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.395, 2, 0.605, 616.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.380, 2, 0.620, 633.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.365, 2, 0.635, 650.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.350, 2, 0.650, 666.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.335, 2, 0.665, 683.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.319, 2, 0.681, 700.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.304, 2, 0.696, 716.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.289, 2, 0.711, 733.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.273, 2, 0.727, 750.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.258, 2, 0.742, 766.667, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.242, 2, 0.758, 783.333, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.227, 2, 0.773, 800.000, 0.612, Velocity, 0, 0, 0, 0.612, 1.000
1, 0.211, 2, 0.789, 816.667, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.195, 2, 0.805, 833.333, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
1, 0.179, 2, 0.821, 850.000, 0.613, Velocity, 0, 0, 0, 0.613, 1.000
